block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,34,90,or,left,congruent,high,high,right
cp_stroop_crossed,B,34,91,or,right,congruent,mid,low,left
cp_stroop_crossed,B,34,92,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,34,93,or,right,incongruent,mid,low,left
cp_stroop_crossed,B,34,94,or,left,incongruent,low,high,right
cp_stroop_crossed,B,34,95,or,right,congruent,high,high,left
cp_stroop_crossed,B,34,96,or,left,congruent,low,mid,right
cp_stroop_crossed,B,34,97,or,right,congruent,mid,low,right
cp_stroop_crossed,B,34,98,or,left,incongruent,high,high,left
cp_stroop_crossed,B,34,99,or,right,incongruent,low,high,left
cp_stroop_crossed,B,34,100,or,left,congruent,low,mid,right
cp_stroop_crossed,B,34,101,or,right,congruent,mid,mid,right
cp_stroop_crossed,B,34,102,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,34,103,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,34,104,or,left,incongruent,mid,mid,right
cp_stroop_crossed,B,34,105,or,right,incongruent,mid,high,right
cp_stroop_crossed,B,34,106,or,right,congruent,low,low,left
cp_stroop_crossed,B,34,107,or,left,congruent,low,low,left
