block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,16,50,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,16,51,mov,left,incongruent,mid,high,left
cp_stroop_crossed,A,16,52,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,16,53,mov,right,congruent,mid,low,right
cp_stroop_crossed,A,16,54,mov,left,incongruent,high,mid,right
cp_stroop_crossed,A,16,55,mov,left,incongruent,high,high,right
cp_stroop_crossed,A,16,56,mov,right,congruent,low,high,left
cp_stroop_crossed,A,16,57,mov,left,congruent,high,low,right
cp_stroop_crossed,A,16,58,mov,right,congruent,low,mid,left
cp_stroop_crossed,A,16,59,mov,left,congruent,low,high,left
cp_stroop_crossed,A,16,60,mov,left,incongruent,low,low,right
cp_stroop_crossed,A,16,61,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,16,62,mov,right,incongruent,mid,low,right
cp_stroop_crossed,A,16,63,mov,left,incongruent,low,high,left
cp_stroop_crossed,A,16,64,mov,right,congruent,high,low,left
cp_stroop_crossed,A,16,65,mov,right,incongruent,mid,low,right
cp_stroop_crossed,A,16,66,mov,left,incongruent,low,high,right
cp_stroop_crossed,A,16,67,mov,left,congruent,low,low,left
cp_stroop_crossed,A,16,68,mov,right,congruent,low,low,left
cp_stroop_crossed,A,16,69,mov,left,congruent,low,mid,left
cp_stroop_crossed,A,16,70,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,16,71,mov,right,congruent,low,low,right
cp_stroop_crossed,A,16,72,mov,left,incongruent,mid,low,left
cp_stroop_crossed,A,16,73,mov,right,congruent,high,high,right
cp_stroop_crossed,A,16,74,mov,left,congruent,high,low,right
cp_stroop_crossed,A,16,75,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,16,76,mov,right,congruent,low,high,right
cp_stroop_crossed,A,16,77,mov,left,congruent,high,mid,right
cp_stroop_crossed,A,16,78,mov,right,incongruent,low,mid,left
cp_stroop_crossed,A,16,79,mov,left,incongruent,low,high,left
cp_stroop_crossed,A,16,80,mov,right,incongruent,high,high,right
cp_stroop_crossed,A,16,81,mov,left,congruent,high,mid,right
cp_stroop_crossed,A,16,82,mov,right,congruent,high,high,right
cp_stroop_crossed,A,16,83,mov,left,incongruent,mid,high,right
cp_stroop_crossed,A,16,84,mov,right,incongruent,mid,high,left
cp_stroop_crossed,A,16,85,mov,right,incongruent,high,low,right
cp_stroop_crossed,A,16,86,mov,left,incongruent,high,mid,right
cp_stroop_crossed,A,16,87,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,16,88,mov,right,congruent,mid,mid,left
cp_stroop_crossed,A,16,89,mov,left,incongruent,high,high,left
cp_stroop_crossed,A,16,90,mov,left,incongruent,low,mid,right
cp_stroop_crossed,A,16,91,mov,right,congruent,mid,mid,right
cp_stroop_crossed,A,16,92,mov,left,incongruent,high,low,left
cp_stroop_crossed,A,16,93,mov,left,incongruent,low,mid,left
cp_stroop_crossed,A,16,94,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,16,95,mov,right,congruent,high,high,left
cp_stroop_crossed,A,16,96,mov,left,congruent,low,mid,right
cp_stroop_crossed,A,16,97,mov,left,incongruent,low,mid,right
cp_stroop_crossed,A,16,98,mov,left,incongruent,mid,mid,left
cp_stroop_crossed,A,16,99,mov,right,incongruent,low,low,right
cp_stroop_crossed,A,16,100,mov,left,congruent,mid,low,right
cp_stroop_crossed,A,16,101,mov,left,congruent,mid,mid,right
cp_stroop_crossed,A,16,102,mov,right,congruent,mid,low,left
cp_stroop_crossed,A,16,103,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,16,104,mov,left,incongruent,mid,high,right
cp_stroop_crossed,A,16,105,mov,right,congruent,high,high,left
cp_stroop_crossed,A,16,106,mov,right,incongruent,high,low,right
cp_stroop_crossed,A,16,107,mov,left,congruent,low,mid,right
