block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,7,44,mov,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,7,45,mov,right,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch,A,7,46,mov,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,7,47,or,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch,A,7,48,or,left,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch,A,7,49,or,left,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,7,50,mov,left,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,7,51,mov,right,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,7,52,or,right,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,7,53,mov,right,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,7,54,mov,left,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,7,55,or,left,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,7,56,mov,right,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,7,57,mov,right,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,7,58,mov,left,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,7,59,or,right,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,7,60,mov,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch,A,7,61,mov,left,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,7,62,or,left,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,7,63,or,right,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,7,64,or,left,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch,A,7,65,mov,right,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,7,66,or,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,7,67,or,left,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,7,68,mov,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,7,69,mov,right,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,7,70,or,right,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,7,71,or,left,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,7,72,or,right,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,7,73,mov,right,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,7,74,mov,right,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,7,75,mov,left,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,7,76,or,left,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,7,77,mov,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,7,78,or,right,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,7,79,or,left,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,7,80,or,left,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,7,81,mov,left,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,7,82,or,right,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,7,83,or,right,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,7,84,or,left,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch,A,7,85,mov,left,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,7,86,or,left,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,7,87,or,right,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,7,88,or,right,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,7,89,mov,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,7,90,or,left,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,7,91,or,left,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,7,92,or,left,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,7,93,mov,right,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch,A,7,94,mov,right,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,7,95,mov,right,Repeat,Repeat,Switch,incongruent,easy,left
