block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,28,42,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,28,43,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,28,44,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,28,45,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,28,46,or,left,congruent,Congruent,right,Switch
cp_stroop,B,28,47,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,28,48,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,28,49,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,28,50,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,28,51,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,28,52,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,28,53,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,28,54,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,28,55,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,28,56,or,left,congruent,Congruent,right,Switch
cp_stroop,B,28,57,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,28,58,or,right,congruent,Congruent,left,Switch
cp_stroop,B,28,59,or,right,congruent,Congruent,right,Switch
cp_stroop,B,28,60,or,right,congruent,Congruent,left,Switch
cp_stroop,B,28,61,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,28,62,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,28,63,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,28,64,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,28,65,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,28,66,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,28,67,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,28,68,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,28,69,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,28,70,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,28,71,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,28,72,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,28,73,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,28,74,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,28,75,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,28,76,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,28,77,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,28,78,or,left,congruent,Congruent,right,Switch
cp_stroop,B,28,79,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,28,80,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,28,81,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,28,82,or,left,congruent,Congruent,right,Switch
cp_stroop,B,28,83,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,28,84,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,28,85,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,28,86,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,28,87,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,28,88,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,28,89,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,28,90,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,28,91,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,28,92,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,28,93,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,28,94,or,right,congruent,Congruent,left,Switch
cp_stroop,B,28,95,or,right,incongruent,Congruent,left,Repeat
