block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,34,36,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,34,37,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,34,38,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,34,39,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,34,40,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,34,41,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,34,42,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,34,43,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,34,44,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,34,45,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,34,46,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,34,47,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,34,48,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,34,49,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,34,50,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,34,51,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,34,52,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,34,53,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,34,54,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,34,55,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,34,56,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,34,57,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,34,58,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,34,59,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,34,60,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,34,61,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,34,62,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,34,63,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,34,64,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,34,65,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,34,66,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,34,67,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,34,68,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,34,69,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,34,70,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,34,71,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,34,72,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,34,73,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,34,74,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,34,75,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,34,76,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,34,77,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,34,78,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,34,79,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,34,80,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,34,81,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,34,82,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,34,83,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,34,84,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,34,85,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,34,86,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,34,87,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,34,88,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,34,89,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,34,90,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,34,91,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,34,92,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,34,93,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,34,94,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,34,95,mov,right,congruent,Incongruent,left,Repeat
