block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,7,32,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,7,33,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,7,34,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,7,35,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,7,36,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,7,37,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,7,38,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,7,39,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,7,40,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,7,41,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,7,42,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,7,43,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,7,44,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,7,45,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,7,46,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,7,47,or,left,congruent,Congruent,left,Switch
cp_stroop,B,7,48,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,7,49,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,7,50,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,7,51,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,7,52,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,7,53,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,7,54,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,7,55,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,7,56,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,7,57,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,7,58,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,7,59,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,7,60,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,7,61,or,left,congruent,Congruent,left,Switch
cp_stroop,B,7,62,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,7,63,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,7,64,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,7,65,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,7,66,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,7,67,or,right,congruent,Congruent,left,Switch
cp_stroop,B,7,68,or,right,congruent,Congruent,right,Switch
cp_stroop,B,7,69,or,left,congruent,Congruent,left,Switch
cp_stroop,B,7,70,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,7,71,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,7,72,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,7,73,or,left,congruent,Congruent,left,Switch
cp_stroop,B,7,74,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,7,75,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,7,76,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,7,77,or,right,congruent,Congruent,left,Switch
cp_stroop,B,7,78,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,7,79,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,7,80,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,7,81,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,7,82,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,7,83,or,right,congruent,Congruent,left,Switch
cp_stroop,B,7,84,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,7,85,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,7,86,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,7,87,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,7,88,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,7,89,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,7,90,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,7,91,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,7,92,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,7,93,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,7,94,or,right,congruent,Congruent,left,Switch
cp_stroop,B,7,95,or,left,congruent,Congruent,left,Repeat
