block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,29,54,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,29,55,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,29,56,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,29,57,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,29,58,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,29,59,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,29,60,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,29,61,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,29,62,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,29,63,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,29,64,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,29,65,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,29,66,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,29,67,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,29,68,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,29,69,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,29,70,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,29,71,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,29,72,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,29,73,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,29,74,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,29,75,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,29,76,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,29,77,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,29,78,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,29,79,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,29,80,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,29,81,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,29,82,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,29,83,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,29,84,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,29,85,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,29,86,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,29,87,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,29,88,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,29,89,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,29,90,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,29,91,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,29,92,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,29,93,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,29,94,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,29,95,mov,right,incongruent,Congruent,left,Repeat
