block_id,condition,sequence_id,trial_index,task,hand,soa_level,congruency,prev_cross_congruency,target_dir
cp_prp,A,26,34,mov,left,100,incongruent,Incongruent,left
cp_prp,A,26,35,mov,left,600,incongruent,Incongruent,right
cp_prp,A,26,36,mov,left,100,incongruent,Incongruent,left
cp_prp,A,26,37,mov,left,600,congruent,Incongruent,left
cp_prp,A,26,38,mov,left,300,congruent,Congruent,right
cp_prp,A,26,39,mov,left,300,incongruent,Congruent,left
cp_prp,A,26,40,mov,left,600,incongruent,Incongruent,left
cp_prp,A,26,41,mov,left,100,congruent,Incongruent,right
cp_prp,A,26,42,mov,left,600,incongruent,Congruent,right
cp_prp,A,26,43,mov,left,600,incongruent,Incongruent,right
cp_prp,A,26,44,mov,left,100,congruent,Incongruent,left
cp_prp,A,26,45,mov,left,600,congruent,Congruent,right
cp_prp,A,26,46,mov,left,100,incongruent,Congruent,right
cp_prp,A,26,47,mov,left,600,incongruent,Incongruent,right
cp_prp,A,26,48,mov,left,100,congruent,Incongruent,left
cp_prp,A,26,49,mov,left,100,congruent,Congruent,left
cp_prp,A,26,50,mov,left,600,congruent,Congruent,left
cp_prp,A,26,51,mov,left,600,congruent,Congruent,left
cp_prp,A,26,52,mov,left,600,congruent,Congruent,left
cp_prp,A,26,53,mov,left,300,incongruent,Congruent,right
cp_prp,A,26,54,mov,left,600,congruent,Incongruent,right
cp_prp,A,26,55,mov,left,300,congruent,Congruent,left
cp_prp,A,26,56,mov,left,100,congruent,Congruent,left
cp_prp,A,26,57,mov,left,600,incongruent,Congruent,right
cp_prp,A,26,58,mov,left,100,incongruent,Incongruent,right
cp_prp,A,26,59,mov,left,600,incongruent,Incongruent,left
cp_prp,A,26,60,mov,left,600,congruent,Incongruent,right
cp_prp,A,26,61,mov,left,600,incongruent,Congruent,left
cp_prp,A,26,62,mov,left,600,congruent,Incongruent,right
cp_prp,A,26,63,mov,left,600,incongruent,Congruent,left
cp_prp,A,26,64,mov,left,300,congruent,Incongruent,right
cp_prp,A,26,65,mov,left,600,congruent,Congruent,left
cp_prp,A,26,66,mov,left,300,incongruent,Congruent,left
cp_prp,A,26,67,mov,left,100,congruent,Incongruent,left
cp_prp,A,26,68,mov,left,300,incongruent,Congruent,right
cp_prp,A,26,69,mov,left,600,congruent,Incongruent,left
cp_prp,A,26,70,mov,left,300,congruent,Congruent,right
cp_prp,A,26,71,mov,left,600,incongruent,Congruent,right
cp_prp,A,26,72,mov,left,300,congruent,Incongruent,right
cp_prp,A,26,73,mov,left,300,incongruent,Congruent,left
cp_prp,A,26,74,mov,left,300,incongruent,Incongruent,right
cp_prp,A,26,75,mov,left,600,incongruent,Incongruent,left
cp_prp,A,26,76,mov,left,100,congruent,Incongruent,right
cp_prp,A,26,77,mov,left,600,congruent,Congruent,right
cp_prp,A,26,78,mov,left,100,incongruent,Congruent,right
cp_prp,A,26,79,mov,left,600,incongruent,Incongruent,right
cp_prp,A,26,80,mov,left,300,incongruent,Incongruent,left
cp_prp,A,26,81,mov,left,300,congruent,Incongruent,left
cp_prp,A,26,82,mov,left,300,congruent,Congruent,left
cp_prp,A,26,83,mov,left,100,congruent,Congruent,left
cp_prp,A,26,84,mov,left,100,congruent,Congruent,right
cp_prp,A,26,85,mov,left,300,congruent,Congruent,left
cp_prp,A,26,86,mov,left,100,incongruent,Congruent,left
cp_prp,A,26,87,mov,left,300,incongruent,Incongruent,left
cp_prp,A,26,88,mov,left,100,incongruent,Incongruent,right
cp_prp,A,26,89,mov,left,100,incongruent,Incongruent,left
cp_prp,A,26,90,mov,left,100,incongruent,Incongruent,right
cp_prp,A,26,91,mov,left,300,incongruent,Incongruent,right
cp_prp,A,26,92,mov,left,100,congruent,Incongruent,right
cp_prp,A,26,93,mov,left,600,congruent,Congruent,right
cp_prp,A,26,94,mov,left,100,incongruent,Congruent,right
cp_prp,A,26,95,mov,left,300,congruent,Incongruent,right
