block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,32,44,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,32,45,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,32,46,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,32,47,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,32,48,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,32,49,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,32,50,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,32,51,or,left,congruent,Congruent,left,Switch
cp_stroop,B,32,52,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,32,53,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,32,54,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,32,55,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,32,56,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,32,57,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,32,58,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,32,59,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,32,60,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,32,61,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,32,62,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,32,63,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,32,64,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,32,65,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,32,66,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,32,67,or,left,congruent,Congruent,right,Switch
cp_stroop,B,32,68,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,32,69,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,32,70,or,right,congruent,Congruent,left,Switch
cp_stroop,B,32,71,or,left,congruent,Congruent,right,Switch
cp_stroop,B,32,72,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,32,73,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,32,74,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,32,75,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,32,76,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,32,77,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,32,78,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,32,79,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,32,80,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,32,81,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,32,82,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,32,83,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,32,84,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,32,85,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,32,86,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,32,87,or,left,congruent,Congruent,left,Switch
cp_stroop,B,32,88,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,32,89,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,32,90,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,32,91,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,32,92,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,32,93,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,32,94,or,left,congruent,Congruent,left,Switch
cp_stroop,B,32,95,or,left,congruent,Congruent,left,Repeat
