block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,40,54,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,40,55,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,40,56,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,40,57,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,40,58,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,40,59,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,40,60,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,40,61,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,40,62,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,40,63,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,40,64,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,40,65,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,40,66,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,40,67,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,40,68,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,40,69,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,40,70,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,40,71,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,40,72,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,40,73,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,40,74,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,40,75,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,40,76,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,40,77,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,40,78,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,40,79,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,40,80,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,40,81,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,40,82,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,40,83,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,40,84,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,40,85,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,40,86,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,40,87,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,40,88,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,40,89,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,40,90,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,40,91,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,40,92,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,40,93,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,40,94,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,40,95,mov,left,incongruent,Congruent,left,Repeat
