block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,49,58,or,right,congruent,low,low,left
cp_stroop_crossed,B,49,59,or,right,congruent,mid,low,left
cp_stroop_crossed,B,49,60,or,left,incongruent,high,high,left
cp_stroop_crossed,B,49,61,or,right,congruent,low,mid,right
cp_stroop_crossed,B,49,62,or,left,congruent,low,mid,left
cp_stroop_crossed,B,49,63,or,right,congruent,high,high,left
cp_stroop_crossed,B,49,64,or,left,incongruent,high,high,right
cp_stroop_crossed,B,49,65,or,left,incongruent,low,low,left
cp_stroop_crossed,B,49,66,or,right,congruent,low,high,right
cp_stroop_crossed,B,49,67,or,left,congruent,high,low,right
cp_stroop_crossed,B,49,68,or,right,incongruent,high,low,right
cp_stroop_crossed,B,49,69,or,left,congruent,low,high,left
cp_stroop_crossed,B,49,70,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,49,71,or,right,congruent,low,mid,left
cp_stroop_crossed,B,49,72,or,right,congruent,high,mid,right
cp_stroop_crossed,B,49,73,or,left,congruent,low,low,left
cp_stroop_crossed,B,49,74,or,left,congruent,high,mid,left
cp_stroop_crossed,B,49,75,or,right,congruent,mid,high,left
cp_stroop_crossed,B,49,76,or,right,incongruent,mid,low,left
cp_stroop_crossed,B,49,77,or,left,congruent,high,mid,right
cp_stroop_crossed,B,49,78,or,right,congruent,high,mid,left
cp_stroop_crossed,B,49,79,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,49,80,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,49,81,or,left,congruent,mid,low,left
cp_stroop_crossed,B,49,82,or,right,congruent,low,low,right
cp_stroop_crossed,B,49,83,or,right,congruent,high,low,right
cp_stroop_crossed,B,49,84,or,right,congruent,mid,mid,left
cp_stroop_crossed,B,49,85,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,49,86,or,left,congruent,mid,low,right
cp_stroop_crossed,B,49,87,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,49,88,or,right,incongruent,high,low,left
cp_stroop_crossed,B,49,89,or,left,congruent,low,low,right
cp_stroop_crossed,B,49,90,or,right,incongruent,low,high,right
cp_stroop_crossed,B,49,91,or,right,congruent,mid,high,left
cp_stroop_crossed,B,49,92,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,49,93,or,right,congruent,high,low,left
cp_stroop_crossed,B,49,94,or,left,congruent,high,low,left
cp_stroop_crossed,B,49,95,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,49,96,or,right,congruent,low,mid,right
cp_stroop_crossed,B,49,97,or,right,incongruent,low,mid,left
cp_stroop_crossed,B,49,98,or,left,congruent,low,high,right
cp_stroop_crossed,B,49,99,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,49,100,or,left,congruent,mid,high,right
cp_stroop_crossed,B,49,101,or,right,incongruent,low,mid,right
cp_stroop_crossed,B,49,102,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,49,103,or,right,congruent,high,low,left
cp_stroop_crossed,B,49,104,or,right,congruent,high,mid,right
cp_stroop_crossed,B,49,105,or,left,congruent,high,high,right
cp_stroop_crossed,B,49,106,or,left,congruent,low,high,left
cp_stroop_crossed,B,49,107,or,right,incongruent,mid,high,right
