block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,33,48,or,right,incongruent,high,low,right
cp_stroop_crossed,B,33,49,or,left,congruent,low,high,right
cp_stroop_crossed,B,33,50,or,right,congruent,mid,low,right
cp_stroop_crossed,B,33,51,or,left,congruent,high,high,left
cp_stroop_crossed,B,33,52,or,right,congruent,mid,high,left
cp_stroop_crossed,B,33,53,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,33,54,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,33,55,or,left,incongruent,high,low,left
cp_stroop_crossed,B,33,56,or,right,incongruent,high,high,left
cp_stroop_crossed,B,33,57,or,left,incongruent,low,low,right
cp_stroop_crossed,B,33,58,or,right,incongruent,high,low,left
cp_stroop_crossed,B,33,59,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,33,60,or,left,incongruent,low,high,right
cp_stroop_crossed,B,33,61,or,left,congruent,mid,high,right
cp_stroop_crossed,B,33,62,or,right,congruent,high,mid,left
cp_stroop_crossed,B,33,63,or,left,incongruent,high,high,right
cp_stroop_crossed,B,33,64,or,right,congruent,low,mid,left
cp_stroop_crossed,B,33,65,or,right,congruent,low,mid,left
cp_stroop_crossed,B,33,66,or,left,congruent,high,low,left
cp_stroop_crossed,B,33,67,or,right,congruent,high,high,right
cp_stroop_crossed,B,33,68,or,right,incongruent,mid,low,left
cp_stroop_crossed,B,33,69,or,right,incongruent,low,high,left
cp_stroop_crossed,B,33,70,or,left,incongruent,high,high,left
cp_stroop_crossed,B,33,71,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,33,72,or,right,incongruent,low,high,right
cp_stroop_crossed,B,33,73,or,left,congruent,low,high,right
cp_stroop_crossed,B,33,74,or,left,incongruent,mid,high,right
cp_stroop_crossed,B,33,75,or,left,congruent,mid,high,right
cp_stroop_crossed,B,33,76,or,right,congruent,low,high,left
cp_stroop_crossed,B,33,77,or,left,congruent,low,high,left
cp_stroop_crossed,B,33,78,or,left,incongruent,high,low,right
cp_stroop_crossed,B,33,79,or,right,incongruent,mid,mid,left
cp_stroop_crossed,B,33,80,or,left,incongruent,high,high,left
cp_stroop_crossed,B,33,81,or,right,congruent,high,mid,left
cp_stroop_crossed,B,33,82,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,33,83,or,left,incongruent,mid,low,right
cp_stroop_crossed,B,33,84,or,right,incongruent,low,mid,right
cp_stroop_crossed,B,33,85,or,left,congruent,mid,low,right
cp_stroop_crossed,B,33,86,or,right,incongruent,low,low,right
cp_stroop_crossed,B,33,87,or,left,congruent,mid,low,left
cp_stroop_crossed,B,33,88,or,right,incongruent,low,mid,left
cp_stroop_crossed,B,33,89,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,33,90,or,right,incongruent,low,high,left
cp_stroop_crossed,B,33,91,or,right,congruent,low,low,left
cp_stroop_crossed,B,33,92,or,left,congruent,mid,low,left
cp_stroop_crossed,B,33,93,or,left,congruent,low,low,left
cp_stroop_crossed,B,33,94,or,left,congruent,mid,high,left
cp_stroop_crossed,B,33,95,or,right,incongruent,high,high,right
cp_stroop_crossed,B,33,96,or,right,congruent,high,low,right
cp_stroop_crossed,B,33,97,or,right,congruent,high,mid,right
cp_stroop_crossed,B,33,98,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,33,99,or,right,congruent,mid,high,left
cp_stroop_crossed,B,33,100,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,33,101,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,33,102,or,left,congruent,low,mid,right
cp_stroop_crossed,B,33,103,or,left,incongruent,high,high,right
cp_stroop_crossed,B,33,104,or,right,incongruent,mid,mid,left
cp_stroop_crossed,B,33,105,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,33,106,or,left,incongruent,low,high,left
cp_stroop_crossed,B,33,107,or,left,incongruent,mid,high,left
