block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,21,72,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,21,73,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,21,74,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,21,75,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,21,76,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,21,77,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,21,78,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,21,79,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,21,80,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,21,81,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,21,82,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,21,83,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,21,84,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,21,85,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,21,86,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,21,87,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,21,88,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,21,89,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,21,90,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,21,91,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,21,92,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,21,93,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,21,94,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,21,95,mov,left,incongruent,Congruent,left,Repeat
