block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,42,64,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,42,65,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,42,66,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,42,67,or,right,congruent,Congruent,left,Switch
cp_stroop,B,42,68,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,42,69,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,42,70,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,42,71,or,left,congruent,Congruent,left,Switch
cp_stroop,B,42,72,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,42,73,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,42,74,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,42,75,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,42,76,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,42,77,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,42,78,or,left,congruent,Congruent,right,Switch
cp_stroop,B,42,79,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,42,80,or,right,congruent,Congruent,left,Switch
cp_stroop,B,42,81,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,42,82,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,42,83,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,42,84,or,left,congruent,Congruent,left,Switch
cp_stroop,B,42,85,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,42,86,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,42,87,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,42,88,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,42,89,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,42,90,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,42,91,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,42,92,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,42,93,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,42,94,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,42,95,or,right,incongruent,Incongruent,right,Repeat
