block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,42,36,or,right,congruent,mid,high,right
cp_stroop_crossed,B,42,37,or,left,congruent,low,mid,right
cp_stroop_crossed,B,42,38,or,left,congruent,high,high,right
cp_stroop_crossed,B,42,39,or,left,congruent,mid,high,right
cp_stroop_crossed,B,42,40,or,right,congruent,low,low,left
cp_stroop_crossed,B,42,41,or,right,incongruent,low,mid,right
cp_stroop_crossed,B,42,42,or,left,incongruent,high,high,right
cp_stroop_crossed,B,42,43,or,right,incongruent,low,mid,left
cp_stroop_crossed,B,42,44,or,left,incongruent,high,high,left
cp_stroop_crossed,B,42,45,or,right,congruent,low,mid,left
cp_stroop_crossed,B,42,46,or,right,incongruent,low,mid,right
cp_stroop_crossed,B,42,47,or,left,incongruent,low,high,right
cp_stroop_crossed,B,42,48,or,left,incongruent,high,high,right
cp_stroop_crossed,B,42,49,or,right,congruent,high,low,left
cp_stroop_crossed,B,42,50,or,left,congruent,high,high,left
cp_stroop_crossed,B,42,51,or,right,congruent,high,mid,left
cp_stroop_crossed,B,42,52,or,left,congruent,low,high,right
cp_stroop_crossed,B,42,53,or,right,congruent,high,high,right
cp_stroop_crossed,B,42,54,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,42,55,or,right,congruent,low,mid,right
cp_stroop_crossed,B,42,56,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,42,57,or,left,congruent,high,mid,right
cp_stroop_crossed,B,42,58,or,right,congruent,high,high,right
cp_stroop_crossed,B,42,59,or,left,incongruent,low,low,left
cp_stroop_crossed,B,42,60,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,42,61,or,right,incongruent,mid,high,right
cp_stroop_crossed,B,42,62,or,right,congruent,mid,low,right
cp_stroop_crossed,B,42,63,or,right,incongruent,low,mid,left
cp_stroop_crossed,B,42,64,or,left,incongruent,mid,high,right
cp_stroop_crossed,B,42,65,or,right,incongruent,high,low,right
cp_stroop_crossed,B,42,66,or,right,congruent,high,low,left
cp_stroop_crossed,B,42,67,or,left,congruent,low,high,left
cp_stroop_crossed,B,42,68,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,42,69,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,42,70,or,right,incongruent,low,mid,left
cp_stroop_crossed,B,42,71,or,right,congruent,mid,high,left
cp_stroop_crossed,B,42,72,or,left,congruent,low,high,right
cp_stroop_crossed,B,42,73,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,42,74,or,left,congruent,high,low,left
cp_stroop_crossed,B,42,75,or,right,incongruent,low,low,right
cp_stroop_crossed,B,42,76,or,left,incongruent,high,high,left
cp_stroop_crossed,B,42,77,or,right,incongruent,high,low,right
cp_stroop_crossed,B,42,78,or,left,incongruent,high,mid,right
cp_stroop_crossed,B,42,79,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,42,80,or,left,congruent,low,low,right
cp_stroop_crossed,B,42,81,or,left,incongruent,low,high,right
cp_stroop_crossed,B,42,82,or,right,incongruent,high,high,right
cp_stroop_crossed,B,42,83,or,right,congruent,mid,high,left
cp_stroop_crossed,B,42,84,or,left,congruent,high,low,right
cp_stroop_crossed,B,42,85,or,left,incongruent,low,low,left
cp_stroop_crossed,B,42,86,or,right,incongruent,high,low,left
cp_stroop_crossed,B,42,87,or,right,congruent,high,low,right
cp_stroop_crossed,B,42,88,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,42,89,or,left,incongruent,low,high,left
cp_stroop_crossed,B,42,90,or,left,incongruent,high,low,left
cp_stroop_crossed,B,42,91,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,42,92,or,left,incongruent,mid,mid,right
cp_stroop_crossed,B,42,93,or,left,congruent,high,mid,left
cp_stroop_crossed,B,42,94,or,left,incongruent,low,high,left
cp_stroop_crossed,B,42,95,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,42,96,or,left,congruent,low,low,right
cp_stroop_crossed,B,42,97,or,right,incongruent,high,low,right
cp_stroop_crossed,B,42,98,or,right,congruent,low,low,left
cp_stroop_crossed,B,42,99,or,right,incongruent,low,mid,right
cp_stroop_crossed,B,42,100,or,left,congruent,low,high,left
cp_stroop_crossed,B,42,101,or,right,incongruent,mid,mid,left
cp_stroop_crossed,B,42,102,or,right,congruent,high,mid,left
cp_stroop_crossed,B,42,103,or,right,congruent,mid,low,right
cp_stroop_crossed,B,42,104,or,left,congruent,high,low,right
cp_stroop_crossed,B,42,105,or,left,congruent,high,mid,right
cp_stroop_crossed,B,42,106,or,left,incongruent,high,mid,right
cp_stroop_crossed,B,42,107,or,right,incongruent,mid,low,right
