block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,46,32,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,46,33,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,46,34,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,46,35,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,46,36,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,46,37,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,46,38,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,46,39,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,46,40,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,46,41,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,46,42,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,46,43,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,46,44,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,46,45,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,46,46,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,46,47,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,46,48,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,46,49,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,46,50,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,46,51,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,46,52,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,46,53,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,46,54,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,46,55,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,46,56,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,46,57,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,46,58,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,46,59,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,46,60,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,46,61,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,46,62,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,46,63,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,46,64,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,46,65,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,46,66,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,46,67,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,46,68,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,46,69,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,46,70,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,46,71,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,46,72,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,46,73,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,46,74,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,46,75,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,46,76,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,46,77,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,46,78,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,46,79,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,46,80,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,46,81,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,46,82,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,46,83,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,46,84,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,46,85,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,46,86,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,46,87,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,46,88,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,46,89,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,46,90,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,46,91,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,46,92,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,46,93,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,46,94,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,46,95,mov,right,congruent,Incongruent,left,Repeat
