block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,13,54,mov,left,incongruent,high,mid,left
cp_stroop_crossed,A,13,55,mov,right,incongruent,low,high,left
cp_stroop_crossed,A,13,56,mov,left,congruent,high,mid,right
cp_stroop_crossed,A,13,57,mov,left,incongruent,mid,mid,left
cp_stroop_crossed,A,13,58,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,13,59,mov,right,incongruent,low,low,right
cp_stroop_crossed,A,13,60,mov,right,incongruent,low,high,right
cp_stroop_crossed,A,13,61,mov,left,incongruent,low,mid,right
cp_stroop_crossed,A,13,62,mov,right,incongruent,low,mid,right
cp_stroop_crossed,A,13,63,mov,left,congruent,low,mid,right
cp_stroop_crossed,A,13,64,mov,right,incongruent,high,low,right
cp_stroop_crossed,A,13,65,mov,right,incongruent,mid,mid,right
cp_stroop_crossed,A,13,66,mov,left,congruent,high,low,left
cp_stroop_crossed,A,13,67,mov,right,incongruent,high,low,right
cp_stroop_crossed,A,13,68,mov,right,congruent,low,low,left
cp_stroop_crossed,A,13,69,mov,left,congruent,low,mid,left
cp_stroop_crossed,A,13,70,mov,left,incongruent,mid,mid,right
cp_stroop_crossed,A,13,71,mov,right,congruent,low,low,right
cp_stroop_crossed,A,13,72,mov,left,congruent,high,mid,right
cp_stroop_crossed,A,13,73,mov,right,congruent,mid,low,left
cp_stroop_crossed,A,13,74,mov,right,congruent,mid,mid,left
cp_stroop_crossed,A,13,75,mov,right,incongruent,high,mid,right
cp_stroop_crossed,A,13,76,mov,left,incongruent,mid,low,left
cp_stroop_crossed,A,13,77,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,13,78,mov,right,congruent,low,low,right
cp_stroop_crossed,A,13,79,mov,left,congruent,mid,high,right
cp_stroop_crossed,A,13,80,mov,left,congruent,mid,high,right
cp_stroop_crossed,A,13,81,mov,right,congruent,high,mid,right
cp_stroop_crossed,A,13,82,mov,left,congruent,high,low,left
cp_stroop_crossed,A,13,83,mov,left,incongruent,low,low,right
cp_stroop_crossed,A,13,84,mov,left,congruent,low,low,left
cp_stroop_crossed,A,13,85,mov,right,congruent,high,high,left
cp_stroop_crossed,A,13,86,mov,right,congruent,low,high,right
cp_stroop_crossed,A,13,87,mov,right,incongruent,high,high,right
cp_stroop_crossed,A,13,88,mov,left,congruent,mid,high,left
cp_stroop_crossed,A,13,89,mov,left,incongruent,mid,high,right
cp_stroop_crossed,A,13,90,mov,right,congruent,high,high,left
cp_stroop_crossed,A,13,91,mov,left,incongruent,mid,mid,left
cp_stroop_crossed,A,13,92,mov,left,incongruent,mid,high,left
cp_stroop_crossed,A,13,93,mov,right,incongruent,low,high,right
cp_stroop_crossed,A,13,94,mov,right,incongruent,low,mid,left
cp_stroop_crossed,A,13,95,mov,left,congruent,high,low,right
cp_stroop_crossed,A,13,96,mov,right,congruent,mid,mid,right
cp_stroop_crossed,A,13,97,mov,right,incongruent,high,mid,right
cp_stroop_crossed,A,13,98,mov,right,congruent,low,high,right
cp_stroop_crossed,A,13,99,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,13,100,mov,right,incongruent,high,mid,left
cp_stroop_crossed,A,13,101,mov,right,incongruent,high,high,right
cp_stroop_crossed,A,13,102,mov,right,incongruent,mid,mid,right
cp_stroop_crossed,A,13,103,mov,left,congruent,mid,mid,right
cp_stroop_crossed,A,13,104,mov,right,congruent,low,high,left
cp_stroop_crossed,A,13,105,mov,left,incongruent,high,high,left
cp_stroop_crossed,A,13,106,mov,left,incongruent,low,low,right
cp_stroop_crossed,A,13,107,mov,right,congruent,mid,high,left
