block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,45,51,or,left,congruent,low,low,right
cp_stroop_crossed,B,45,52,or,right,incongruent,high,high,left
cp_stroop_crossed,B,45,53,or,left,congruent,mid,low,right
cp_stroop_crossed,B,45,54,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,45,55,or,right,congruent,mid,low,right
cp_stroop_crossed,B,45,56,or,right,congruent,low,high,left
cp_stroop_crossed,B,45,57,or,left,congruent,mid,low,right
cp_stroop_crossed,B,45,58,or,right,congruent,mid,high,left
cp_stroop_crossed,B,45,59,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,45,60,or,left,incongruent,mid,high,right
cp_stroop_crossed,B,45,61,or,left,incongruent,mid,low,right
cp_stroop_crossed,B,45,62,or,right,congruent,low,low,left
cp_stroop_crossed,B,45,63,or,right,congruent,high,mid,left
cp_stroop_crossed,B,45,64,or,left,incongruent,high,high,left
cp_stroop_crossed,B,45,65,or,right,congruent,high,low,right
cp_stroop_crossed,B,45,66,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,45,67,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,45,68,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,45,69,or,right,congruent,high,low,right
cp_stroop_crossed,B,45,70,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,45,71,or,left,incongruent,low,high,left
cp_stroop_crossed,B,45,72,or,right,incongruent,low,mid,right
cp_stroop_crossed,B,45,73,or,left,incongruent,high,mid,right
cp_stroop_crossed,B,45,74,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,45,75,or,left,congruent,high,mid,left
cp_stroop_crossed,B,45,76,or,left,congruent,high,high,left
cp_stroop_crossed,B,45,77,or,right,incongruent,low,high,right
cp_stroop_crossed,B,45,78,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,45,79,or,left,congruent,high,mid,left
cp_stroop_crossed,B,45,80,or,right,congruent,low,low,right
cp_stroop_crossed,B,45,81,or,right,congruent,low,low,right
cp_stroop_crossed,B,45,82,or,right,congruent,mid,mid,left
cp_stroop_crossed,B,45,83,or,left,congruent,mid,low,left
cp_stroop_crossed,B,45,84,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,45,85,or,left,congruent,high,high,right
cp_stroop_crossed,B,45,86,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,45,87,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,45,88,or,right,congruent,low,high,left
cp_stroop_crossed,B,45,89,or,right,incongruent,low,low,right
cp_stroop_crossed,B,45,90,or,right,congruent,high,low,left
cp_stroop_crossed,B,45,91,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,45,92,or,right,incongruent,mid,mid,left
cp_stroop_crossed,B,45,93,or,right,congruent,high,mid,right
cp_stroop_crossed,B,45,94,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,45,95,or,right,incongruent,mid,high,right
cp_stroop_crossed,B,45,96,or,right,congruent,low,low,left
cp_stroop_crossed,B,45,97,or,right,incongruent,low,high,right
cp_stroop_crossed,B,45,98,or,left,congruent,low,mid,left
cp_stroop_crossed,B,45,99,or,right,congruent,high,high,right
cp_stroop_crossed,B,45,100,or,right,incongruent,low,mid,right
cp_stroop_crossed,B,45,101,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,45,102,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,45,103,or,left,congruent,low,high,left
cp_stroop_crossed,B,45,104,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,45,105,or,right,incongruent,mid,high,left
cp_stroop_crossed,B,45,106,or,right,congruent,low,high,right
cp_stroop_crossed,B,45,107,or,left,incongruent,high,high,right
