block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,29,48,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,29,49,or,left,congruent,high,mid,right
cp_stroop_crossed,B,29,50,or,left,incongruent,mid,low,right
cp_stroop_crossed,B,29,51,or,right,incongruent,mid,high,right
cp_stroop_crossed,B,29,52,or,left,congruent,low,mid,left
cp_stroop_crossed,B,29,53,or,left,incongruent,high,high,left
cp_stroop_crossed,B,29,54,or,left,congruent,mid,low,left
cp_stroop_crossed,B,29,55,or,right,incongruent,low,mid,left
cp_stroop_crossed,B,29,56,or,left,congruent,high,mid,right
cp_stroop_crossed,B,29,57,or,left,congruent,low,low,right
cp_stroop_crossed,B,29,58,or,right,congruent,low,low,right
cp_stroop_crossed,B,29,59,or,left,incongruent,high,high,left
cp_stroop_crossed,B,29,60,or,right,incongruent,low,high,left
cp_stroop_crossed,B,29,61,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,29,62,or,right,congruent,high,high,left
cp_stroop_crossed,B,29,63,or,left,incongruent,low,low,left
cp_stroop_crossed,B,29,64,or,right,congruent,high,high,right
cp_stroop_crossed,B,29,65,or,left,congruent,high,mid,right
cp_stroop_crossed,B,29,66,or,left,congruent,high,high,right
cp_stroop_crossed,B,29,67,or,right,incongruent,high,low,left
cp_stroop_crossed,B,29,68,or,left,incongruent,high,high,right
cp_stroop_crossed,B,29,69,or,right,congruent,low,low,left
cp_stroop_crossed,B,29,70,or,right,incongruent,low,low,right
cp_stroop_crossed,B,29,71,or,left,congruent,low,high,left
cp_stroop_crossed,B,29,72,or,right,incongruent,low,low,left
cp_stroop_crossed,B,29,73,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,29,74,or,right,incongruent,mid,low,left
cp_stroop_crossed,B,29,75,or,right,incongruent,low,low,left
cp_stroop_crossed,B,29,76,or,left,incongruent,high,high,right
cp_stroop_crossed,B,29,77,or,right,incongruent,mid,high,right
cp_stroop_crossed,B,29,78,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,29,79,or,left,congruent,high,low,right
cp_stroop_crossed,B,29,80,or,left,incongruent,high,low,right
cp_stroop_crossed,B,29,81,or,right,congruent,mid,high,right
cp_stroop_crossed,B,29,82,or,right,congruent,high,low,left
cp_stroop_crossed,B,29,83,or,right,congruent,mid,high,left
cp_stroop_crossed,B,29,84,or,left,incongruent,high,low,left
cp_stroop_crossed,B,29,85,or,left,congruent,high,mid,left
cp_stroop_crossed,B,29,86,or,left,congruent,high,high,left
cp_stroop_crossed,B,29,87,or,right,congruent,high,low,left
cp_stroop_crossed,B,29,88,or,left,congruent,high,mid,left
cp_stroop_crossed,B,29,89,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,29,90,or,right,incongruent,mid,high,right
cp_stroop_crossed,B,29,91,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,29,92,or,left,incongruent,low,high,left
cp_stroop_crossed,B,29,93,or,left,incongruent,low,high,right
cp_stroop_crossed,B,29,94,or,right,congruent,low,mid,right
cp_stroop_crossed,B,29,95,or,right,congruent,low,mid,left
cp_stroop_crossed,B,29,96,or,right,incongruent,low,mid,right
cp_stroop_crossed,B,29,97,or,left,incongruent,mid,low,right
cp_stroop_crossed,B,29,98,or,right,incongruent,high,low,left
cp_stroop_crossed,B,29,99,or,right,incongruent,high,high,right
cp_stroop_crossed,B,29,100,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,29,101,or,left,congruent,low,low,left
cp_stroop_crossed,B,29,102,or,right,congruent,mid,low,left
cp_stroop_crossed,B,29,103,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,29,104,or,left,incongruent,mid,mid,right
cp_stroop_crossed,B,29,105,or,right,incongruent,mid,high,left
cp_stroop_crossed,B,29,106,or,left,congruent,mid,low,right
cp_stroop_crossed,B,29,107,or,left,congruent,mid,mid,left
