block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,35,34,mov,left,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch,A,35,35,mov,left,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,35,36,mov,right,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,35,37,or,right,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,35,38,or,right,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,35,39,mov,left,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,35,40,or,left,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,35,41,or,left,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,35,42,mov,right,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,35,43,or,right,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,35,44,or,right,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,35,45,or,left,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,35,46,mov,left,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,35,47,mov,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,35,48,or,right,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,35,49,mov,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,A,35,50,mov,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,35,51,or,right,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,35,52,or,left,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,35,53,mov,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,35,54,or,left,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,35,55,or,right,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,35,56,mov,right,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,35,57,mov,right,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch,A,35,58,or,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,A,35,59,or,left,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,35,60,or,left,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,35,61,mov,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch,A,35,62,mov,right,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,35,63,mov,left,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,35,64,or,left,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,35,65,mov,right,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,35,66,mov,left,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,35,67,mov,left,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,A,35,68,or,left,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,35,69,or,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,A,35,70,mov,right,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,35,71,or,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch,A,35,72,or,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,35,73,or,right,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,35,74,mov,right,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,35,75,mov,right,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,35,76,or,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,35,77,or,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,35,78,or,right,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,35,79,mov,right,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch,A,35,80,mov,left,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch,A,35,81,mov,left,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,35,82,or,right,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,35,83,mov,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,35,84,or,left,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,35,85,or,right,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,35,86,mov,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,35,87,or,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,35,88,or,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,A,35,89,or,left,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,35,90,mov,right,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,35,91,mov,right,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,35,92,or,left,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,35,93,or,left,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,35,94,or,left,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,35,95,mov,right,Switch,Switch,Repeat,congruent,hard,right
