block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,15,35,or,left,congruent,mid,high,left
cp_stroop_crossed,B,15,36,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,15,37,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,15,38,or,left,congruent,mid,high,left
cp_stroop_crossed,B,15,39,or,left,congruent,low,high,left
cp_stroop_crossed,B,15,40,or,right,congruent,low,high,right
cp_stroop_crossed,B,15,41,or,left,congruent,low,low,right
cp_stroop_crossed,B,15,42,or,right,incongruent,low,mid,right
cp_stroop_crossed,B,15,43,or,right,congruent,low,mid,right
cp_stroop_crossed,B,15,44,or,left,congruent,mid,low,right
cp_stroop_crossed,B,15,45,or,left,congruent,high,high,right
cp_stroop_crossed,B,15,46,or,right,incongruent,low,high,left
cp_stroop_crossed,B,15,47,or,right,congruent,high,high,right
cp_stroop_crossed,B,15,48,or,right,incongruent,high,high,left
cp_stroop_crossed,B,15,49,or,left,congruent,low,mid,left
cp_stroop_crossed,B,15,50,or,left,congruent,high,low,right
cp_stroop_crossed,B,15,51,or,right,congruent,low,mid,left
cp_stroop_crossed,B,15,52,or,left,incongruent,mid,high,right
cp_stroop_crossed,B,15,53,or,right,incongruent,low,high,left
cp_stroop_crossed,B,15,54,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,15,55,or,right,congruent,high,high,left
cp_stroop_crossed,B,15,56,or,right,congruent,mid,high,right
cp_stroop_crossed,B,15,57,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,15,58,or,right,congruent,low,high,left
cp_stroop_crossed,B,15,59,or,left,incongruent,low,high,right
cp_stroop_crossed,B,15,60,or,right,incongruent,high,low,left
cp_stroop_crossed,B,15,61,or,left,congruent,low,low,left
cp_stroop_crossed,B,15,62,or,right,incongruent,low,high,right
cp_stroop_crossed,B,15,63,or,left,congruent,high,mid,left
cp_stroop_crossed,B,15,64,or,left,congruent,low,low,left
cp_stroop_crossed,B,15,65,or,left,congruent,high,low,left
cp_stroop_crossed,B,15,66,or,right,congruent,mid,mid,right
cp_stroop_crossed,B,15,67,or,left,incongruent,mid,low,right
cp_stroop_crossed,B,15,68,or,right,incongruent,mid,high,left
cp_stroop_crossed,B,15,69,or,right,incongruent,low,low,right
cp_stroop_crossed,B,15,70,or,left,incongruent,low,low,left
cp_stroop_crossed,B,15,71,or,right,incongruent,low,mid,right
cp_stroop_crossed,B,15,72,or,right,congruent,low,high,right
cp_stroop_crossed,B,15,73,or,left,incongruent,high,high,right
cp_stroop_crossed,B,15,74,or,right,congruent,low,low,right
cp_stroop_crossed,B,15,75,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,15,76,or,right,congruent,mid,low,right
cp_stroop_crossed,B,15,77,or,left,incongruent,high,low,left
cp_stroop_crossed,B,15,78,or,left,congruent,mid,high,right
cp_stroop_crossed,B,15,79,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,15,80,or,left,congruent,high,high,left
cp_stroop_crossed,B,15,81,or,left,incongruent,low,low,left
cp_stroop_crossed,B,15,82,or,right,congruent,mid,mid,right
cp_stroop_crossed,B,15,83,or,right,congruent,low,high,right
cp_stroop_crossed,B,15,84,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,15,85,or,right,congruent,high,mid,right
cp_stroop_crossed,B,15,86,or,right,incongruent,high,high,right
cp_stroop_crossed,B,15,87,or,right,congruent,high,low,left
cp_stroop_crossed,B,15,88,or,left,incongruent,mid,low,right
cp_stroop_crossed,B,15,89,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,15,90,or,right,incongruent,low,high,right
cp_stroop_crossed,B,15,91,or,right,congruent,high,mid,left
cp_stroop_crossed,B,15,92,or,right,incongruent,mid,low,left
cp_stroop_crossed,B,15,93,or,left,congruent,low,low,right
cp_stroop_crossed,B,15,94,or,right,congruent,high,mid,right
cp_stroop_crossed,B,15,95,or,right,incongruent,high,high,left
cp_stroop_crossed,B,15,96,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,15,97,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,15,98,or,right,congruent,mid,mid,right
cp_stroop_crossed,B,15,99,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,15,100,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,15,101,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,15,102,or,right,incongruent,low,mid,left
cp_stroop_crossed,B,15,103,or,right,incongruent,mid,high,left
cp_stroop_crossed,B,15,104,or,left,incongruent,high,low,right
cp_stroop_crossed,B,15,105,or,right,incongruent,high,high,right
cp_stroop_crossed,B,15,106,or,right,incongruent,low,low,right
cp_stroop_crossed,B,15,107,or,left,incongruent,mid,mid,right
