block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,45,84,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,45,85,mov,left,congruent,high,high,right
cp_stroop_crossed,A,45,86,mov,right,incongruent,mid,low,right
cp_stroop_crossed,A,45,87,mov,left,incongruent,low,mid,right
cp_stroop_crossed,A,45,88,mov,right,congruent,low,high,left
cp_stroop_crossed,A,45,89,mov,right,incongruent,low,low,right
cp_stroop_crossed,A,45,90,mov,right,congruent,high,low,left
cp_stroop_crossed,A,45,91,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,45,92,mov,right,incongruent,mid,mid,left
cp_stroop_crossed,A,45,93,mov,right,congruent,high,mid,right
cp_stroop_crossed,A,45,94,mov,left,incongruent,mid,low,left
cp_stroop_crossed,A,45,95,mov,right,incongruent,mid,high,right
cp_stroop_crossed,A,45,96,mov,right,congruent,low,low,left
cp_stroop_crossed,A,45,97,mov,right,incongruent,low,high,right
cp_stroop_crossed,A,45,98,mov,left,congruent,low,mid,left
cp_stroop_crossed,A,45,99,mov,right,congruent,high,high,right
cp_stroop_crossed,A,45,100,mov,right,incongruent,low,mid,right
cp_stroop_crossed,A,45,101,mov,left,congruent,mid,mid,right
cp_stroop_crossed,A,45,102,mov,left,incongruent,mid,low,left
cp_stroop_crossed,A,45,103,mov,left,congruent,low,high,left
cp_stroop_crossed,A,45,104,mov,right,incongruent,high,mid,right
cp_stroop_crossed,A,45,105,mov,right,incongruent,mid,high,left
cp_stroop_crossed,A,45,106,mov,right,congruent,low,high,right
cp_stroop_crossed,A,45,107,mov,left,incongruent,high,high,right
