block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,12,34,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,12,35,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,12,36,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,12,37,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,12,38,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,12,39,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,12,40,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,12,41,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,12,42,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,12,43,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,12,44,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,12,45,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,12,46,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,12,47,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,12,48,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,12,49,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,12,50,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,12,51,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,12,52,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,12,53,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,12,54,or,left,congruent,Congruent,left,Switch
cp_stroop,B,12,55,or,right,congruent,Congruent,right,Switch
cp_stroop,B,12,56,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,12,57,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,12,58,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,12,59,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,12,60,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,12,61,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,12,62,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,12,63,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,12,64,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,12,65,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,12,66,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,12,67,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,12,68,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,12,69,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,12,70,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,12,71,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,12,72,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,12,73,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,12,74,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,12,75,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,12,76,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,12,77,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,12,78,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,12,79,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,12,80,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,12,81,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,12,82,or,right,congruent,Congruent,right,Switch
cp_stroop,B,12,83,or,left,congruent,Congruent,left,Switch
cp_stroop,B,12,84,or,right,congruent,Congruent,right,Switch
cp_stroop,B,12,85,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,12,86,or,left,congruent,Congruent,left,Switch
cp_stroop,B,12,87,or,right,congruent,Congruent,right,Switch
cp_stroop,B,12,88,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,12,89,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,12,90,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,12,91,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,12,92,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,12,93,or,left,congruent,Congruent,right,Switch
cp_stroop,B,12,94,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,12,95,or,left,incongruent,Congruent,right,Repeat
