block_id,condition,sequence_id,trial_index,task,hand,soa_level,congruency,prev_cross_congruency,target_dir
cp_prp,A,20,55,mov,left,600,incongruent,Incongruent,left
cp_prp,A,20,56,mov,left,600,congruent,Incongruent,left
cp_prp,A,20,57,mov,left,100,incongruent,Congruent,left
cp_prp,A,20,58,mov,left,600,congruent,Incongruent,left
cp_prp,A,20,59,mov,left,100,incongruent,Congruent,left
cp_prp,A,20,60,mov,left,600,incongruent,Incongruent,right
cp_prp,A,20,61,mov,left,300,incongruent,Incongruent,left
cp_prp,A,20,62,mov,left,100,congruent,Incongruent,left
cp_prp,A,20,63,mov,left,100,congruent,Congruent,right
cp_prp,A,20,64,mov,left,100,incongruent,Congruent,right
cp_prp,A,20,65,mov,left,300,incongruent,Incongruent,left
cp_prp,A,20,66,mov,left,100,incongruent,Incongruent,left
cp_prp,A,20,67,mov,left,600,congruent,Incongruent,right
cp_prp,A,20,68,mov,left,100,congruent,Congruent,right
cp_prp,A,20,69,mov,left,600,incongruent,Congruent,right
cp_prp,A,20,70,mov,left,300,congruent,Incongruent,right
cp_prp,A,20,71,mov,left,100,incongruent,Congruent,left
cp_prp,A,20,72,mov,left,600,congruent,Incongruent,left
cp_prp,A,20,73,mov,left,600,incongruent,Congruent,right
cp_prp,A,20,74,mov,left,100,congruent,Incongruent,right
cp_prp,A,20,75,mov,left,600,congruent,Congruent,left
cp_prp,A,20,76,mov,left,600,incongruent,Congruent,left
cp_prp,A,20,77,mov,left,600,congruent,Incongruent,right
cp_prp,A,20,78,mov,left,300,congruent,Congruent,left
cp_prp,A,20,79,mov,left,100,incongruent,Congruent,left
cp_prp,A,20,80,mov,left,600,incongruent,Incongruent,left
cp_prp,A,20,81,mov,left,300,incongruent,Incongruent,right
cp_prp,A,20,82,mov,left,100,incongruent,Incongruent,left
cp_prp,A,20,83,mov,left,300,incongruent,Incongruent,right
cp_prp,A,20,84,mov,left,600,incongruent,Incongruent,left
cp_prp,A,20,85,mov,left,100,incongruent,Incongruent,right
cp_prp,A,20,86,mov,left,300,incongruent,Incongruent,right
cp_prp,A,20,87,mov,left,300,congruent,Incongruent,left
cp_prp,A,20,88,mov,left,300,congruent,Congruent,left
cp_prp,A,20,89,mov,left,300,incongruent,Congruent,right
cp_prp,A,20,90,mov,left,100,congruent,Incongruent,right
cp_prp,A,20,91,mov,left,300,incongruent,Congruent,right
cp_prp,A,20,92,mov,left,300,congruent,Incongruent,right
cp_prp,A,20,93,mov,left,300,congruent,Congruent,right
cp_prp,A,20,94,mov,left,100,incongruent,Congruent,right
cp_prp,A,20,95,mov,left,300,congruent,Incongruent,left
