block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,44,44,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,44,45,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,44,46,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,44,47,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,44,48,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,44,49,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,44,50,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,44,51,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,44,52,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,44,53,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,44,54,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,44,55,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,44,56,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,44,57,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,44,58,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,44,59,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,44,60,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,44,61,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,44,62,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,44,63,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,44,64,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,44,65,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,44,66,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,44,67,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,44,68,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,44,69,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,44,70,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,44,71,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,44,72,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,44,73,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,44,74,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,44,75,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,44,76,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,44,77,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,44,78,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,44,79,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,44,80,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,44,81,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,44,82,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,44,83,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,44,84,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,44,85,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,44,86,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,44,87,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,44,88,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,44,89,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,44,90,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,44,91,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,44,92,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,44,93,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,44,94,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,44,95,mov,left,congruent,Congruent,left,Switch
