block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,11,39,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,11,40,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,11,41,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,11,42,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,11,43,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,11,44,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,11,45,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,11,46,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,11,47,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,11,48,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,11,49,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,11,50,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,11,51,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,11,52,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,11,53,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,11,54,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,11,55,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,11,56,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,11,57,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,11,58,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,11,59,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,11,60,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,11,61,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,11,62,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,11,63,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,11,64,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,11,65,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,11,66,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,11,67,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,11,68,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,11,69,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,11,70,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,11,71,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,11,72,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,11,73,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,11,74,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,11,75,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,11,76,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,11,77,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,11,78,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,11,79,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,11,80,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,11,81,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,11,82,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,11,83,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,11,84,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,11,85,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,11,86,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,11,87,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,11,88,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,11,89,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,11,90,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,11,91,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,11,92,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,11,93,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,11,94,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,11,95,mov,right,congruent,Incongruent,left,Repeat
