block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,43,57,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,43,58,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,43,59,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,43,60,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,43,61,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,43,62,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,43,63,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,43,64,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,43,65,or,left,congruent,Congruent,left,Switch
cp_stroop,B,43,66,or,right,congruent,Congruent,right,Switch
cp_stroop,B,43,67,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,43,68,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,43,69,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,43,70,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,43,71,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,43,72,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,43,73,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,43,74,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,43,75,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,43,76,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,43,77,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,43,78,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,43,79,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,43,80,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,43,81,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,43,82,or,left,congruent,Congruent,left,Switch
cp_stroop,B,43,83,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,43,84,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,43,85,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,43,86,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,43,87,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,43,88,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,43,89,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,43,90,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,43,91,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,43,92,or,left,congruent,Congruent,left,Switch
cp_stroop,B,43,93,or,left,congruent,Congruent,right,Switch
cp_stroop,B,43,94,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,43,95,or,right,incongruent,Incongruent,right,Repeat
