block_id,condition,sequence_id,trial_index,task,hand,soa_level,congruency,prev_cross_congruency,target_dir
cp_prp,A,34,69,mov,left,300,congruent,Incongruent,left
cp_prp,A,34,70,mov,left,300,incongruent,Congruent,left
cp_prp,A,34,71,mov,left,100,incongruent,Incongruent,right
cp_prp,A,34,72,mov,left,300,incongruent,Incongruent,left
cp_prp,A,34,73,mov,left,600,congruent,Incongruent,left
cp_prp,A,34,74,mov,left,300,incongruent,Congruent,right
cp_prp,A,34,75,mov,left,600,incongruent,Incongruent,left
cp_prp,A,34,76,mov,left,600,incongruent,Incongruent,right
cp_prp,A,34,77,mov,left,300,incongruent,Incongruent,left
cp_prp,A,34,78,mov,left,300,congruent,Incongruent,right
cp_prp,A,34,79,mov,left,300,incongruent,Congruent,right
cp_prp,A,34,80,mov,left,600,congruent,Incongruent,left
cp_prp,A,34,81,mov,left,300,congruent,Congruent,left
cp_prp,A,34,82,mov,left,100,congruent,Congruent,right
cp_prp,A,34,83,mov,left,600,incongruent,Congruent,right
cp_prp,A,34,84,mov,left,600,congruent,Incongruent,right
cp_prp,A,34,85,mov,left,300,incongruent,Congruent,left
cp_prp,A,34,86,mov,left,100,incongruent,Incongruent,right
cp_prp,A,34,87,mov,left,600,incongruent,Incongruent,left
cp_prp,A,34,88,mov,left,600,congruent,Incongruent,left
cp_prp,A,34,89,mov,left,600,congruent,Congruent,right
cp_prp,A,34,90,mov,left,100,incongruent,Congruent,right
cp_prp,A,34,91,mov,left,300,congruent,Incongruent,right
cp_prp,A,34,92,mov,left,100,incongruent,Congruent,left
cp_prp,A,34,93,mov,left,300,congruent,Incongruent,left
cp_prp,A,34,94,mov,left,600,congruent,Congruent,left
cp_prp,A,34,95,mov,left,100,incongruent,Congruent,right
