block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,24,38,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,24,39,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,24,40,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,24,41,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,24,42,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,24,43,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,24,44,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,24,45,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,24,46,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,24,47,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,24,48,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,24,49,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,24,50,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,24,51,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,24,52,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,24,53,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,24,54,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,24,55,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,24,56,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,24,57,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,24,58,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,24,59,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,24,60,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,24,61,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,24,62,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,24,63,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,24,64,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,24,65,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,24,66,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,24,67,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,24,68,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,24,69,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,24,70,or,left,congruent,Congruent,right,Switch
cp_stroop,B,24,71,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,24,72,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,24,73,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,24,74,or,left,congruent,Congruent,right,Switch
cp_stroop,B,24,75,or,right,congruent,Congruent,left,Switch
cp_stroop,B,24,76,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,24,77,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,24,78,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,24,79,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,24,80,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,24,81,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,24,82,or,left,congruent,Congruent,right,Switch
cp_stroop,B,24,83,or,right,congruent,Congruent,left,Switch
cp_stroop,B,24,84,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,24,85,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,24,86,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,24,87,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,24,88,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,24,89,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,24,90,or,left,congruent,Congruent,left,Switch
cp_stroop,B,24,91,or,right,congruent,Congruent,right,Switch
cp_stroop,B,24,92,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,24,93,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,24,94,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,24,95,or,left,congruent,Incongruent,left,Repeat
