block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,30,48,mov,left,congruent,high,low,right
cp_stroop_crossed,A,30,49,mov,left,congruent,high,high,right
cp_stroop_crossed,A,30,50,mov,right,congruent,mid,low,right
cp_stroop_crossed,A,30,51,mov,left,incongruent,mid,mid,left
cp_stroop_crossed,A,30,52,mov,right,congruent,mid,mid,left
cp_stroop_crossed,A,30,53,mov,left,congruent,high,mid,right
cp_stroop_crossed,A,30,54,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,30,55,mov,right,congruent,mid,mid,right
cp_stroop_crossed,A,30,56,mov,left,congruent,low,high,left
cp_stroop_crossed,A,30,57,mov,right,incongruent,mid,low,right
cp_stroop_crossed,A,30,58,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,30,59,mov,left,incongruent,low,mid,left
cp_stroop_crossed,A,30,60,mov,left,congruent,low,high,right
cp_stroop_crossed,A,30,61,mov,right,congruent,high,high,left
cp_stroop_crossed,A,30,62,mov,left,congruent,low,mid,left
cp_stroop_crossed,A,30,63,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,30,64,mov,left,incongruent,mid,mid,right
cp_stroop_crossed,A,30,65,mov,right,incongruent,high,mid,left
cp_stroop_crossed,A,30,66,mov,left,congruent,high,mid,right
cp_stroop_crossed,A,30,67,mov,left,congruent,high,high,left
cp_stroop_crossed,A,30,68,mov,right,incongruent,low,mid,left
cp_stroop_crossed,A,30,69,mov,right,congruent,low,low,left
cp_stroop_crossed,A,30,70,mov,left,incongruent,mid,low,left
cp_stroop_crossed,A,30,71,mov,left,incongruent,low,high,right
cp_stroop_crossed,A,30,72,mov,right,incongruent,high,high,left
cp_stroop_crossed,A,30,73,mov,right,incongruent,high,high,right
cp_stroop_crossed,A,30,74,mov,left,congruent,low,low,right
cp_stroop_crossed,A,30,75,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,30,76,mov,right,incongruent,mid,mid,left
cp_stroop_crossed,A,30,77,mov,left,congruent,high,low,right
cp_stroop_crossed,A,30,78,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,30,79,mov,left,incongruent,high,low,left
cp_stroop_crossed,A,30,80,mov,left,incongruent,mid,high,left
cp_stroop_crossed,A,30,81,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,30,82,mov,right,incongruent,mid,high,right
cp_stroop_crossed,A,30,83,mov,left,incongruent,high,low,right
cp_stroop_crossed,A,30,84,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,30,85,mov,left,congruent,low,mid,right
cp_stroop_crossed,A,30,86,mov,right,incongruent,low,mid,right
cp_stroop_crossed,A,30,87,mov,left,congruent,mid,low,right
cp_stroop_crossed,A,30,88,mov,left,incongruent,high,mid,right
cp_stroop_crossed,A,30,89,mov,right,congruent,low,mid,left
cp_stroop_crossed,A,30,90,mov,left,incongruent,mid,low,left
cp_stroop_crossed,A,30,91,mov,right,incongruent,high,low,right
cp_stroop_crossed,A,30,92,mov,right,congruent,low,high,right
cp_stroop_crossed,A,30,93,mov,left,congruent,high,low,right
cp_stroop_crossed,A,30,94,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,30,95,mov,left,congruent,high,high,left
cp_stroop_crossed,A,30,96,mov,left,congruent,low,low,right
cp_stroop_crossed,A,30,97,mov,right,incongruent,mid,low,left
cp_stroop_crossed,A,30,98,mov,left,congruent,high,mid,left
cp_stroop_crossed,A,30,99,mov,right,incongruent,mid,high,right
cp_stroop_crossed,A,30,100,mov,left,congruent,high,high,right
cp_stroop_crossed,A,30,101,mov,right,incongruent,high,high,left
cp_stroop_crossed,A,30,102,mov,left,congruent,low,low,left
cp_stroop_crossed,A,30,103,mov,left,incongruent,mid,low,right
cp_stroop_crossed,A,30,104,mov,right,incongruent,high,mid,left
cp_stroop_crossed,A,30,105,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,30,106,mov,left,incongruent,mid,high,left
cp_stroop_crossed,A,30,107,mov,left,incongruent,high,mid,left
