block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,8,37,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,8,38,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,8,39,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,8,40,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,8,41,or,right,congruent,Congruent,left,Switch
cp_stroop,B,8,42,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,8,43,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,8,44,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,8,45,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,8,46,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,8,47,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,8,48,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,8,49,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,8,50,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,8,51,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,8,52,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,8,53,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,8,54,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,8,55,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,8,56,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,8,57,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,8,58,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,8,59,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,8,60,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,8,61,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,8,62,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,8,63,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,8,64,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,8,65,or,left,congruent,Congruent,left,Switch
cp_stroop,B,8,66,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,8,67,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,8,68,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,8,69,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,8,70,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,8,71,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,8,72,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,8,73,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,8,74,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,8,75,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,8,76,or,left,congruent,Congruent,right,Switch
cp_stroop,B,8,77,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,8,78,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,8,79,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,8,80,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,8,81,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,8,82,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,8,83,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,8,84,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,8,85,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,8,86,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,8,87,or,right,congruent,Congruent,left,Switch
cp_stroop,B,8,88,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,8,89,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,8,90,or,left,congruent,Congruent,left,Switch
cp_stroop,B,8,91,or,left,congruent,Congruent,right,Switch
cp_stroop,B,8,92,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,8,93,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,8,94,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,8,95,or,left,incongruent,Congruent,left,Repeat
