block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,3,43,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,3,44,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,3,45,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,3,46,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,3,47,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,3,48,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,3,49,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,3,50,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,3,51,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,3,52,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,3,53,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,3,54,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,3,55,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,3,56,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,3,57,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,3,58,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,3,59,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,3,60,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,3,61,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,3,62,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,3,63,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,3,64,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,3,65,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,3,66,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,3,67,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,3,68,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,3,69,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,3,70,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,3,71,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,3,72,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,3,73,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,3,74,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,3,75,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,3,76,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,3,77,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,3,78,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,3,79,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,3,80,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,3,81,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,3,82,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,3,83,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,3,84,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,3,85,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,3,86,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,3,87,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,3,88,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,3,89,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,3,90,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,3,91,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,3,92,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,3,93,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,3,94,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,3,95,mov,left,congruent,Congruent,right,Switch
