block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,16,39,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,16,40,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,16,41,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,16,42,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,16,43,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,16,44,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,16,45,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,16,46,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,16,47,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,16,48,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,16,49,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,16,50,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,16,51,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,16,52,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,16,53,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,16,54,or,left,congruent,Congruent,right,Switch
cp_stroop,B,16,55,or,right,congruent,Congruent,left,Switch
cp_stroop,B,16,56,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,16,57,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,16,58,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,16,59,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,16,60,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,16,61,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,16,62,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,16,63,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,16,64,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,16,65,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,16,66,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,16,67,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,16,68,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,16,69,or,right,congruent,Congruent,left,Switch
cp_stroop,B,16,70,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,16,71,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,16,72,or,left,congruent,Congruent,right,Switch
cp_stroop,B,16,73,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,16,74,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,16,75,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,16,76,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,16,77,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,16,78,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,16,79,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,16,80,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,16,81,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,16,82,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,16,83,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,16,84,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,16,85,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,16,86,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,16,87,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,16,88,or,left,congruent,Congruent,left,Switch
cp_stroop,B,16,89,or,left,congruent,Congruent,right,Switch
cp_stroop,B,16,90,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,16,91,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,16,92,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,16,93,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,16,94,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,16,95,or,right,incongruent,Incongruent,right,Switch
