block_id,condition,sequence_id,trial_index,task,hand,soa_level,congruency,prev_cross_congruency,target_dir
cp_prp,A,38,51,mov,left,300,incongruent,Incongruent,right
cp_prp,A,38,52,mov,left,100,incongruent,Incongruent,right
cp_prp,A,38,53,mov,left,300,congruent,Incongruent,left
cp_prp,A,38,54,mov,left,100,congruent,Congruent,right
cp_prp,A,38,55,mov,left,100,incongruent,Congruent,right
cp_prp,A,38,56,mov,left,600,congruent,Incongruent,right
cp_prp,A,38,57,mov,left,100,congruent,Congruent,left
cp_prp,A,38,58,mov,left,300,incongruent,Congruent,left
cp_prp,A,38,59,mov,left,600,incongruent,Incongruent,right
cp_prp,A,38,60,mov,left,100,incongruent,Incongruent,right
cp_prp,A,38,61,mov,left,600,congruent,Incongruent,right
cp_prp,A,38,62,mov,left,300,congruent,Congruent,right
cp_prp,A,38,63,mov,left,100,congruent,Congruent,right
cp_prp,A,38,64,mov,left,600,incongruent,Congruent,left
cp_prp,A,38,65,mov,left,600,congruent,Incongruent,left
cp_prp,A,38,66,mov,left,600,incongruent,Congruent,left
cp_prp,A,38,67,mov,left,100,congruent,Incongruent,right
cp_prp,A,38,68,mov,left,600,incongruent,Congruent,right
cp_prp,A,38,69,mov,left,300,congruent,Incongruent,left
cp_prp,A,38,70,mov,left,100,congruent,Congruent,left
cp_prp,A,38,71,mov,left,300,congruent,Congruent,right
cp_prp,A,38,72,mov,left,600,congruent,Congruent,right
cp_prp,A,38,73,mov,left,300,incongruent,Congruent,right
cp_prp,A,38,74,mov,left,300,incongruent,Incongruent,left
cp_prp,A,38,75,mov,left,100,incongruent,Incongruent,left
cp_prp,A,38,76,mov,left,300,incongruent,Incongruent,right
cp_prp,A,38,77,mov,left,300,congruent,Incongruent,right
cp_prp,A,38,78,mov,left,600,incongruent,Congruent,right
cp_prp,A,38,79,mov,left,300,congruent,Incongruent,right
cp_prp,A,38,80,mov,left,600,congruent,Congruent,right
cp_prp,A,38,81,mov,left,100,incongruent,Congruent,left
cp_prp,A,38,82,mov,left,100,congruent,Incongruent,left
cp_prp,A,38,83,mov,left,600,congruent,Congruent,left
cp_prp,A,38,84,mov,left,300,congruent,Congruent,right
cp_prp,A,38,85,mov,left,300,congruent,Congruent,right
cp_prp,A,38,86,mov,left,100,incongruent,Congruent,left
cp_prp,A,38,87,mov,left,100,congruent,Incongruent,right
cp_prp,A,38,88,mov,left,100,incongruent,Congruent,right
cp_prp,A,38,89,mov,left,300,incongruent,Incongruent,right
cp_prp,A,38,90,mov,left,300,congruent,Incongruent,right
cp_prp,A,38,91,mov,left,600,congruent,Congruent,left
cp_prp,A,38,92,mov,left,300,incongruent,Congruent,right
cp_prp,A,38,93,mov,left,300,incongruent,Incongruent,left
cp_prp,A,38,94,mov,left,300,incongruent,Incongruent,right
cp_prp,A,38,95,mov,left,600,incongruent,Incongruent,left
