block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,32,69,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,32,70,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,32,71,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,32,72,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,32,73,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,32,74,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,32,75,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,32,76,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,32,77,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,32,78,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,32,79,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,32,80,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,32,81,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,32,82,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,32,83,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,32,84,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,32,85,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,32,86,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,32,87,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,32,88,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,32,89,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,32,90,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,32,91,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,32,92,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,32,93,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,32,94,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,32,95,mov,left,congruent,Congruent,left,Repeat
