block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,33,29,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,33,30,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,33,31,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,33,32,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,33,33,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,33,34,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,33,35,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,33,36,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,33,37,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,33,38,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,33,39,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,33,40,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,33,41,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,33,42,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,33,43,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,33,44,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,33,45,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,33,46,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,33,47,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,33,48,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,33,49,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,33,50,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,33,51,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,33,52,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,33,53,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,33,54,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,33,55,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,33,56,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,33,57,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,33,58,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,33,59,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,33,60,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,33,61,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,33,62,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,33,63,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,33,64,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,33,65,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,33,66,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,33,67,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,33,68,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,33,69,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,33,70,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,33,71,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,33,72,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,33,73,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,33,74,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,33,75,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,33,76,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,33,77,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,33,78,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,33,79,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,33,80,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,33,81,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,33,82,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,33,83,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,33,84,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,33,85,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,33,86,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,33,87,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,33,88,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,33,89,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,33,90,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,33,91,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,33,92,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,33,93,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,33,94,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,33,95,mov,left,congruent,Incongruent,left,Repeat
