block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,41,76,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,41,77,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,41,78,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,41,79,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,41,80,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,41,81,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,41,82,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,41,83,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,41,84,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,41,85,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,41,86,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,41,87,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,41,88,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,41,89,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,41,90,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,41,91,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,41,92,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,41,93,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,41,94,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,41,95,mov,right,incongruent,Congruent,right,Switch
