block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,1,50,mov,left,incongruent,mid,high,right
cp_stroop_crossed,A,1,51,mov,right,congruent,mid,mid,right
cp_stroop_crossed,A,1,52,mov,right,congruent,mid,low,right
cp_stroop_crossed,A,1,53,mov,right,incongruent,low,high,right
cp_stroop_crossed,A,1,54,mov,left,incongruent,high,mid,left
cp_stroop_crossed,A,1,55,mov,right,incongruent,mid,high,left
cp_stroop_crossed,A,1,56,mov,right,incongruent,low,low,right
cp_stroop_crossed,A,1,57,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,1,58,mov,left,incongruent,high,high,left
cp_stroop_crossed,A,1,59,mov,left,congruent,high,low,right
cp_stroop_crossed,A,1,60,mov,right,congruent,high,high,right
cp_stroop_crossed,A,1,61,mov,left,congruent,low,high,left
cp_stroop_crossed,A,1,62,mov,left,congruent,mid,low,left
cp_stroop_crossed,A,1,63,mov,left,incongruent,high,high,left
cp_stroop_crossed,A,1,64,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,1,65,mov,left,incongruent,mid,mid,left
cp_stroop_crossed,A,1,66,mov,left,congruent,high,mid,left
cp_stroop_crossed,A,1,67,mov,left,congruent,mid,low,right
cp_stroop_crossed,A,1,68,mov,right,incongruent,low,mid,left
cp_stroop_crossed,A,1,69,mov,left,congruent,low,low,left
cp_stroop_crossed,A,1,70,mov,right,incongruent,mid,high,left
cp_stroop_crossed,A,1,71,mov,left,incongruent,mid,mid,left
cp_stroop_crossed,A,1,72,mov,right,congruent,low,high,left
cp_stroop_crossed,A,1,73,mov,left,congruent,high,low,left
cp_stroop_crossed,A,1,74,mov,right,congruent,mid,high,right
cp_stroop_crossed,A,1,75,mov,right,incongruent,high,low,right
cp_stroop_crossed,A,1,76,mov,left,incongruent,low,high,right
cp_stroop_crossed,A,1,77,mov,right,congruent,low,mid,right
cp_stroop_crossed,A,1,78,mov,left,incongruent,mid,high,right
cp_stroop_crossed,A,1,79,mov,right,congruent,low,high,right
cp_stroop_crossed,A,1,80,mov,left,congruent,mid,mid,right
cp_stroop_crossed,A,1,81,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,1,82,mov,left,incongruent,high,high,right
cp_stroop_crossed,A,1,83,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,1,84,mov,left,congruent,mid,low,left
cp_stroop_crossed,A,1,85,mov,left,incongruent,high,low,right
cp_stroop_crossed,A,1,86,mov,left,congruent,mid,high,left
cp_stroop_crossed,A,1,87,mov,right,incongruent,high,mid,right
cp_stroop_crossed,A,1,88,mov,left,incongruent,low,high,left
cp_stroop_crossed,A,1,89,mov,left,congruent,mid,mid,right
cp_stroop_crossed,A,1,90,mov,left,congruent,low,high,right
cp_stroop_crossed,A,1,91,mov,right,congruent,low,low,right
cp_stroop_crossed,A,1,92,mov,right,incongruent,mid,mid,right
cp_stroop_crossed,A,1,93,mov,left,congruent,high,high,right
cp_stroop_crossed,A,1,94,mov,left,congruent,mid,low,right
cp_stroop_crossed,A,1,95,mov,right,incongruent,mid,high,right
cp_stroop_crossed,A,1,96,mov,left,incongruent,low,high,right
cp_stroop_crossed,A,1,97,mov,left,congruent,high,low,right
cp_stroop_crossed,A,1,98,mov,left,incongruent,high,low,right
cp_stroop_crossed,A,1,99,mov,right,incongruent,mid,low,right
cp_stroop_crossed,A,1,100,mov,right,congruent,high,mid,right
cp_stroop_crossed,A,1,101,mov,right,incongruent,low,low,left
cp_stroop_crossed,A,1,102,mov,left,incongruent,mid,low,right
cp_stroop_crossed,A,1,103,mov,right,incongruent,mid,high,left
cp_stroop_crossed,A,1,104,mov,right,congruent,high,mid,right
cp_stroop_crossed,A,1,105,mov,right,congruent,low,mid,left
cp_stroop_crossed,A,1,106,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,1,107,mov,left,incongruent,low,low,right
