block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,13,65,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,13,66,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,13,67,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,13,68,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,13,69,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,13,70,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,13,71,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,13,72,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,13,73,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,13,74,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,13,75,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,13,76,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,13,77,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,13,78,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,13,79,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,13,80,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,13,81,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,13,82,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,13,83,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,13,84,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,13,85,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,13,86,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,13,87,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,13,88,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,13,89,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,13,90,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,13,91,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,13,92,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,13,93,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,13,94,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,13,95,mov,left,incongruent,Congruent,left,Repeat
