block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,33,53,mov,left,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch,B,33,54,or,left,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,33,55,mov,left,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,33,56,or,right,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch,B,33,57,mov,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,33,58,mov,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,33,59,or,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,33,60,or,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,33,61,mov,right,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,33,62,mov,right,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,33,63,mov,left,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch,B,33,64,or,left,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,33,65,or,right,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,33,66,or,right,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,33,67,mov,right,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,33,68,mov,left,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,33,69,or,right,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,33,70,mov,right,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,33,71,or,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,33,72,or,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,33,73,or,right,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,33,74,mov,right,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,33,75,or,right,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,33,76,mov,left,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch,B,33,77,or,left,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,33,78,or,right,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,33,79,or,right,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,33,80,mov,left,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch,B,33,81,mov,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,33,82,mov,left,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,33,83,or,right,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch,B,33,84,or,left,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch,B,33,85,or,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,33,86,mov,left,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,33,87,mov,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,33,88,or,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,33,89,mov,right,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,33,90,mov,left,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,33,91,mov,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,33,92,or,left,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,33,93,or,right,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,33,94,mov,right,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,33,95,mov,right,Repeat,Repeat,Repeat,congruent,hard,right
