block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,A,49,43,mov,right,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,49,44,or,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,A,49,45,mov,left,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,49,46,or,right,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,49,47,or,left,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,49,48,mov,right,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch,A,49,49,mov,right,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch,A,49,50,mov,right,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,49,51,or,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,49,52,or,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,49,53,or,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch,A,49,54,mov,right,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch,A,49,55,or,left,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,49,56,or,right,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch,A,49,57,mov,right,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,49,58,mov,left,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,49,59,or,right,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,49,60,or,left,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch,A,49,61,or,right,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,49,62,mov,left,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch,A,49,63,mov,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch,A,49,64,or,right,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,49,65,or,right,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,49,66,or,right,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,49,67,mov,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,49,68,mov,left,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch,A,49,69,or,right,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch,A,49,70,mov,right,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch,A,49,71,mov,left,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,A,49,72,mov,right,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,A,49,73,or,left,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch,A,49,74,or,left,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch,A,49,75,mov,right,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch,A,49,76,or,right,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,A,49,77,mov,right,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,49,78,mov,left,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch,A,49,79,or,left,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch,A,49,80,mov,left,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch,A,49,81,mov,right,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,49,82,mov,left,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch,A,49,83,or,left,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,49,84,or,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,A,49,85,mov,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,49,86,or,right,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,A,49,87,mov,left,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch,A,49,88,mov,left,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch,A,49,89,mov,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch,A,49,90,or,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,A,49,91,or,left,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch,A,49,92,or,left,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,49,93,mov,left,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch,A,49,94,mov,right,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch,A,49,95,mov,left,Repeat,Switch,Switch,congruent,easy,left
