block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,47,87,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,47,88,or,left,incongruent,high,mid,right
cp_stroop_crossed,B,47,89,or,right,incongruent,mid,mid,left
cp_stroop_crossed,B,47,90,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,47,91,or,left,congruent,high,high,right
cp_stroop_crossed,B,47,92,or,right,congruent,low,low,right
cp_stroop_crossed,B,47,93,or,left,congruent,mid,low,right
cp_stroop_crossed,B,47,94,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,47,95,or,right,congruent,low,low,left
cp_stroop_crossed,B,47,96,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,47,97,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,47,98,or,right,congruent,high,low,right
cp_stroop_crossed,B,47,99,or,left,congruent,high,high,left
cp_stroop_crossed,B,47,100,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,47,101,or,right,congruent,low,low,right
cp_stroop_crossed,B,47,102,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,47,103,or,right,incongruent,high,high,left
cp_stroop_crossed,B,47,104,or,left,congruent,low,high,left
cp_stroop_crossed,B,47,105,or,right,incongruent,high,high,right
cp_stroop_crossed,B,47,106,or,left,congruent,high,mid,right
cp_stroop_crossed,B,47,107,or,right,congruent,high,low,left
