block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,41,76,mov,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,41,77,or,right,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,41,78,mov,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,41,79,mov,right,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,41,80,or,left,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,41,81,or,right,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,41,82,mov,right,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,41,83,or,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,41,84,or,left,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,41,85,or,right,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,41,86,mov,right,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,41,87,mov,left,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,41,88,or,left,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,41,89,mov,left,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,41,90,mov,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,41,91,or,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,41,92,mov,left,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,41,93,or,left,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,41,94,or,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,41,95,or,right,Repeat,Repeat,Repeat,congruent,easy,right
