block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,43,31,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,43,32,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,43,33,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,43,34,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,43,35,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,43,36,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,43,37,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,43,38,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,43,39,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,43,40,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,43,41,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,43,42,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,43,43,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,43,44,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,43,45,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,43,46,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,43,47,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,43,48,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,43,49,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,43,50,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,43,51,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,43,52,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,43,53,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,43,54,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,43,55,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,43,56,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,43,57,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,43,58,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,43,59,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,43,60,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,43,61,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,43,62,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,43,63,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,43,64,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,43,65,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,43,66,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,43,67,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,43,68,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,43,69,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,43,70,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,43,71,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,43,72,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,43,73,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,43,74,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,43,75,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,43,76,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,43,77,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,43,78,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,43,79,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,43,80,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,43,81,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,43,82,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,43,83,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,43,84,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,43,85,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,43,86,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,43,87,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,43,88,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,43,89,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,43,90,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,43,91,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,43,92,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,43,93,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,43,94,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,43,95,mov,right,incongruent,Incongruent,right,Repeat
