block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,9,91,mov,right,congruent,mid,mid,left
cp_stroop_crossed,A,9,92,mov,left,congruent,mid,high,right
cp_stroop_crossed,A,9,93,mov,left,incongruent,low,mid,right
cp_stroop_crossed,A,9,94,mov,left,congruent,high,low,right
cp_stroop_crossed,A,9,95,mov,right,incongruent,high,low,right
cp_stroop_crossed,A,9,96,mov,right,congruent,low,high,right
cp_stroop_crossed,A,9,97,mov,left,incongruent,high,mid,right
cp_stroop_crossed,A,9,98,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,9,99,mov,left,incongruent,low,high,left
cp_stroop_crossed,A,9,100,mov,left,incongruent,mid,mid,right
cp_stroop_crossed,A,9,101,mov,right,congruent,high,mid,right
cp_stroop_crossed,A,9,102,mov,right,incongruent,high,high,right
cp_stroop_crossed,A,9,103,mov,left,congruent,low,high,left
cp_stroop_crossed,A,9,104,mov,right,incongruent,low,low,left
cp_stroop_crossed,A,9,105,mov,left,congruent,high,mid,left
cp_stroop_crossed,A,9,106,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,9,107,mov,left,congruent,mid,mid,left
