block_id,condition,sequence_id,trial_index,task,hand,soa_level,congruency,prev_cross_congruency,target_dir
cp_prp,A,35,54,mov,left,300,incongruent,Congruent,right
cp_prp,A,35,55,mov,left,100,congruent,Incongruent,right
cp_prp,A,35,56,mov,left,100,incongruent,Congruent,right
cp_prp,A,35,57,mov,left,100,incongruent,Incongruent,right
cp_prp,A,35,58,mov,left,300,incongruent,Incongruent,right
cp_prp,A,35,59,mov,left,600,incongruent,Incongruent,right
cp_prp,A,35,60,mov,left,300,incongruent,Incongruent,left
cp_prp,A,35,61,mov,left,300,incongruent,Incongruent,right
cp_prp,A,35,62,mov,left,600,incongruent,Incongruent,right
cp_prp,A,35,63,mov,left,100,congruent,Incongruent,left
cp_prp,A,35,64,mov,left,600,congruent,Congruent,left
cp_prp,A,35,65,mov,left,600,incongruent,Congruent,right
cp_prp,A,35,66,mov,left,300,congruent,Incongruent,left
cp_prp,A,35,67,mov,left,600,congruent,Congruent,right
cp_prp,A,35,68,mov,left,300,congruent,Congruent,right
cp_prp,A,35,69,mov,left,600,congruent,Congruent,left
cp_prp,A,35,70,mov,left,300,incongruent,Congruent,right
cp_prp,A,35,71,mov,left,300,congruent,Incongruent,right
cp_prp,A,35,72,mov,left,100,congruent,Congruent,right
cp_prp,A,35,73,mov,left,100,congruent,Congruent,left
cp_prp,A,35,74,mov,left,600,congruent,Congruent,left
cp_prp,A,35,75,mov,left,600,congruent,Congruent,right
cp_prp,A,35,76,mov,left,600,congruent,Congruent,right
cp_prp,A,35,77,mov,left,600,incongruent,Congruent,left
cp_prp,A,35,78,mov,left,100,incongruent,Incongruent,left
cp_prp,A,35,79,mov,left,300,congruent,Incongruent,right
cp_prp,A,35,80,mov,left,100,incongruent,Congruent,right
cp_prp,A,35,81,mov,left,300,incongruent,Incongruent,right
cp_prp,A,35,82,mov,left,600,congruent,Incongruent,left
cp_prp,A,35,83,mov,left,100,incongruent,Congruent,left
cp_prp,A,35,84,mov,left,600,congruent,Incongruent,left
cp_prp,A,35,85,mov,left,100,congruent,Congruent,left
cp_prp,A,35,86,mov,left,300,incongruent,Congruent,right
cp_prp,A,35,87,mov,left,600,incongruent,Incongruent,right
cp_prp,A,35,88,mov,left,300,congruent,Incongruent,left
cp_prp,A,35,89,mov,left,600,incongruent,Congruent,right
cp_prp,A,35,90,mov,left,600,congruent,Incongruent,left
cp_prp,A,35,91,mov,left,100,incongruent,Congruent,right
cp_prp,A,35,92,mov,left,100,incongruent,Incongruent,left
cp_prp,A,35,93,mov,left,300,incongruent,Incongruent,left
cp_prp,A,35,94,mov,left,600,congruent,Incongruent,right
cp_prp,A,35,95,mov,left,300,incongruent,Congruent,left
