block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,1,56,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,1,57,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,1,58,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,1,59,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,1,60,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,1,61,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,1,62,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,1,63,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,1,64,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,1,65,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,1,66,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,1,67,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,1,68,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,1,69,or,right,congruent,Congruent,right,Switch
cp_stroop,B,1,70,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,1,71,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,1,72,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,1,73,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,1,74,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,1,75,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,1,76,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,1,77,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,1,78,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,1,79,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,1,80,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,1,81,or,right,congruent,Congruent,left,Switch
cp_stroop,B,1,82,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,1,83,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,1,84,or,left,congruent,Congruent,left,Switch
cp_stroop,B,1,85,or,right,congruent,Congruent,right,Switch
cp_stroop,B,1,86,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,1,87,or,right,congruent,Congruent,left,Switch
cp_stroop,B,1,88,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,1,89,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,1,90,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,1,91,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,1,92,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,1,93,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,1,94,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,1,95,or,right,incongruent,Congruent,right,Switch
