block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,39,35,or,left,congruent,high,high,left
cp_stroop_crossed,B,39,36,or,left,congruent,high,high,left
cp_stroop_crossed,B,39,37,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,39,38,or,right,incongruent,low,high,right
cp_stroop_crossed,B,39,39,or,right,congruent,low,mid,right
cp_stroop_crossed,B,39,40,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,39,41,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,39,42,or,right,incongruent,low,high,left
cp_stroop_crossed,B,39,43,or,right,incongruent,low,high,right
cp_stroop_crossed,B,39,44,or,right,incongruent,high,low,right
cp_stroop_crossed,B,39,45,or,left,incongruent,high,high,right
cp_stroop_crossed,B,39,46,or,right,incongruent,low,mid,left
cp_stroop_crossed,B,39,47,or,right,congruent,mid,low,right
cp_stroop_crossed,B,39,48,or,right,incongruent,mid,high,left
cp_stroop_crossed,B,39,49,or,left,incongruent,low,low,left
cp_stroop_crossed,B,39,50,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,39,51,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,39,52,or,left,incongruent,mid,mid,right
cp_stroop_crossed,B,39,53,or,left,incongruent,high,mid,left
cp_stroop_crossed,B,39,54,or,right,congruent,mid,high,left
cp_stroop_crossed,B,39,55,or,left,congruent,mid,low,right
cp_stroop_crossed,B,39,56,or,left,congruent,low,low,left
cp_stroop_crossed,B,39,57,or,right,incongruent,mid,low,right
cp_stroop_crossed,B,39,58,or,left,incongruent,low,high,left
cp_stroop_crossed,B,39,59,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,39,60,or,left,congruent,mid,low,left
cp_stroop_crossed,B,39,61,or,right,congruent,mid,mid,left
cp_stroop_crossed,B,39,62,or,left,congruent,high,mid,left
cp_stroop_crossed,B,39,63,or,left,incongruent,high,low,left
cp_stroop_crossed,B,39,64,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,39,65,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,39,66,or,right,incongruent,low,high,right
cp_stroop_crossed,B,39,67,or,left,congruent,low,high,left
cp_stroop_crossed,B,39,68,or,right,congruent,low,mid,left
cp_stroop_crossed,B,39,69,or,left,congruent,high,mid,left
cp_stroop_crossed,B,39,70,or,left,congruent,low,mid,right
cp_stroop_crossed,B,39,71,or,left,congruent,high,mid,right
cp_stroop_crossed,B,39,72,or,right,congruent,high,low,right
cp_stroop_crossed,B,39,73,or,right,congruent,mid,low,left
cp_stroop_crossed,B,39,74,or,left,incongruent,mid,low,right
cp_stroop_crossed,B,39,75,or,right,incongruent,low,low,left
cp_stroop_crossed,B,39,76,or,right,congruent,high,low,left
cp_stroop_crossed,B,39,77,or,right,incongruent,mid,mid,left
cp_stroop_crossed,B,39,78,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,39,79,or,right,congruent,mid,high,right
cp_stroop_crossed,B,39,80,or,right,incongruent,low,mid,right
cp_stroop_crossed,B,39,81,or,right,incongruent,low,low,right
cp_stroop_crossed,B,39,82,or,left,incongruent,high,low,left
cp_stroop_crossed,B,39,83,or,left,incongruent,high,high,left
cp_stroop_crossed,B,39,84,or,left,incongruent,low,low,left
cp_stroop_crossed,B,39,85,or,right,incongruent,high,low,right
cp_stroop_crossed,B,39,86,or,left,congruent,high,high,right
cp_stroop_crossed,B,39,87,or,left,incongruent,low,mid,left
cp_stroop_crossed,B,39,88,or,right,incongruent,mid,high,right
cp_stroop_crossed,B,39,89,or,left,congruent,low,low,right
cp_stroop_crossed,B,39,90,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,39,91,or,right,congruent,low,mid,left
cp_stroop_crossed,B,39,92,or,right,congruent,low,low,right
cp_stroop_crossed,B,39,93,or,right,congruent,low,high,left
cp_stroop_crossed,B,39,94,or,left,congruent,high,mid,left
cp_stroop_crossed,B,39,95,or,left,congruent,low,mid,left
cp_stroop_crossed,B,39,96,or,left,incongruent,high,high,right
cp_stroop_crossed,B,39,97,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,39,98,or,right,congruent,high,high,right
cp_stroop_crossed,B,39,99,or,right,congruent,mid,high,right
cp_stroop_crossed,B,39,100,or,left,congruent,high,high,left
cp_stroop_crossed,B,39,101,or,left,congruent,low,mid,right
cp_stroop_crossed,B,39,102,or,left,congruent,mid,high,left
cp_stroop_crossed,B,39,103,or,right,congruent,high,mid,right
cp_stroop_crossed,B,39,104,or,right,congruent,low,low,left
cp_stroop_crossed,B,39,105,or,left,incongruent,low,high,left
cp_stroop_crossed,B,39,106,or,right,congruent,mid,mid,right
cp_stroop_crossed,B,39,107,or,right,incongruent,low,low,right
