block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,48,29,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,48,30,or,left,congruent,Congruent,left,Switch
cp_stroop,B,48,31,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,48,32,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,48,33,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,48,34,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,48,35,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,48,36,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,48,37,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,48,38,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,48,39,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,48,40,or,right,congruent,Congruent,left,Switch
cp_stroop,B,48,41,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,48,42,or,right,congruent,Congruent,right,Switch
cp_stroop,B,48,43,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,48,44,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,48,45,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,48,46,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,48,47,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,48,48,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,48,49,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,48,50,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,48,51,or,left,congruent,Congruent,right,Switch
cp_stroop,B,48,52,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,48,53,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,48,54,or,left,congruent,Congruent,right,Switch
cp_stroop,B,48,55,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,48,56,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,48,57,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,48,58,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,48,59,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,48,60,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,48,61,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,48,62,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,48,63,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,48,64,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,48,65,or,right,congruent,Congruent,right,Switch
cp_stroop,B,48,66,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,48,67,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,48,68,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,48,69,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,48,70,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,48,71,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,48,72,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,48,73,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,48,74,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,48,75,or,right,congruent,Congruent,left,Switch
cp_stroop,B,48,76,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,48,77,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,48,78,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,48,79,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,48,80,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,48,81,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,48,82,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,48,83,or,right,congruent,Congruent,right,Switch
cp_stroop,B,48,84,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,48,85,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,48,86,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,48,87,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,48,88,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,48,89,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,48,90,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,48,91,or,left,congruent,Congruent,right,Switch
cp_stroop,B,48,92,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,48,93,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,48,94,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,48,95,or,left,congruent,Incongruent,left,Switch
