block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,17,75,or,right,congruent,Congruent,left,Switch
cp_stroop,B,17,76,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,17,77,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,17,78,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,17,79,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,17,80,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,17,81,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,17,82,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,17,83,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,17,84,or,left,congruent,Congruent,right,Switch
cp_stroop,B,17,85,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,17,86,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,17,87,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,17,88,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,17,89,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,17,90,or,left,congruent,Congruent,left,Switch
cp_stroop,B,17,91,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,17,92,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,17,93,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,17,94,or,left,congruent,Congruent,right,Switch
cp_stroop,B,17,95,or,right,incongruent,Congruent,right,Repeat
