block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,17,57,mov,left,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,17,58,or,left,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,17,59,or,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,17,60,or,right,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,17,61,mov,right,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,17,62,mov,left,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,17,63,mov,left,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,17,64,or,right,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,17,65,mov,right,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,17,66,or,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,17,67,mov,left,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,17,68,or,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,17,69,mov,right,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,17,70,mov,right,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,17,71,mov,right,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,17,72,or,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,17,73,mov,right,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,17,74,mov,right,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,17,75,or,right,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,17,76,or,left,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,17,77,or,left,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,17,78,mov,left,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,17,79,mov,right,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,17,80,or,right,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,17,81,or,left,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,17,82,mov,right,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,17,83,mov,right,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,17,84,or,right,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,17,85,mov,left,Switch,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,17,86,mov,left,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,17,87,mov,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,17,88,or,right,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch_asym,B,17,89,or,right,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,17,90,or,left,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,17,91,mov,right,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,B,17,92,mov,right,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,17,93,or,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,17,94,or,right,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,17,95,or,right,Repeat,Repeat,Repeat,incongruent,easy,left
