block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,9,27,mov,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,B,9,28,or,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,9,29,or,left,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,9,30,mov,right,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,9,31,mov,right,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,9,32,or,right,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,9,33,or,left,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch,B,9,34,or,left,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,9,35,mov,left,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,9,36,mov,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,9,37,or,right,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,9,38,or,right,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch,B,9,39,mov,left,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,9,40,mov,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,9,41,mov,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,9,42,or,right,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,9,43,mov,left,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,9,44,or,left,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,9,45,mov,right,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch,B,9,46,mov,right,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,9,47,or,left,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch,B,9,48,or,left,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,9,49,mov,left,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,9,50,mov,right,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,9,51,mov,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,9,52,or,right,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,9,53,or,left,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,9,54,mov,left,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,9,55,mov,left,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,9,56,mov,right,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,9,57,or,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,9,58,or,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,9,59,mov,right,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,9,60,mov,left,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch,B,9,61,or,left,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,9,62,or,right,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch,B,9,63,mov,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,9,64,or,right,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,9,65,or,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,9,66,or,right,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,9,67,mov,right,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,9,68,mov,right,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,9,69,or,left,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch,B,9,70,or,right,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,9,71,mov,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,9,72,mov,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,9,73,or,right,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,9,74,or,right,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,9,75,mov,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,9,76,mov,left,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,9,77,or,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,9,78,or,left,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,9,79,or,right,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,9,80,mov,left,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,9,81,mov,left,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,9,82,or,left,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,9,83,or,right,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch,B,9,84,or,right,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,9,85,mov,right,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,9,86,or,left,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,9,87,mov,right,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch,B,9,88,mov,right,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,9,89,mov,right,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,9,90,or,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,B,9,91,mov,left,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,9,92,or,right,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,9,93,or,left,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,9,94,or,left,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,9,95,mov,left,Switch,Repeat,Switch,incongruent,hard,left
