block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,4,66,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,4,67,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,4,68,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,4,69,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,4,70,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,4,71,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,4,72,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,4,73,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,4,74,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,4,75,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,4,76,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,4,77,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,4,78,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,4,79,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,4,80,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,4,81,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,4,82,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,4,83,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,4,84,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,4,85,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,4,86,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,4,87,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,4,88,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,4,89,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,4,90,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,4,91,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,4,92,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,4,93,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,4,94,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,4,95,mov,left,congruent,Incongruent,left,Switch
