block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,15,48,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,15,49,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,15,50,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,15,51,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,15,52,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,15,53,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,15,54,or,left,congruent,Congruent,left,Switch
cp_stroop,B,15,55,or,left,incongruent,Congruent,right,Switch
cp_stroop,B,15,56,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,15,57,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,15,58,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,15,59,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,15,60,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,15,61,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,15,62,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,15,63,or,right,incongruent,Incongruent,right,Switch
cp_stroop,B,15,64,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,15,65,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,15,66,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,15,67,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,15,68,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,15,69,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,15,70,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,15,71,or,left,congruent,Congruent,left,Repeat
cp_stroop,B,15,72,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,15,73,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,15,74,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,15,75,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,15,76,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,15,77,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,15,78,or,left,congruent,Congruent,left,Switch
cp_stroop,B,15,79,or,right,congruent,Congruent,right,Switch
cp_stroop,B,15,80,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,15,81,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,15,82,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,15,83,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,15,84,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,15,85,or,right,congruent,Congruent,left,Switch
cp_stroop,B,15,86,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,15,87,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,15,88,or,left,congruent,Congruent,right,Switch
cp_stroop,B,15,89,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,15,90,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,15,91,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,15,92,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,15,93,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,15,94,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,15,95,or,right,incongruent,Incongruent,left,Switch
