block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,25,41,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,25,42,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,25,43,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,25,44,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,25,45,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,25,46,mov,right,incongruent,Incongruent,right,Repeat
cp_stroop,A,25,47,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,25,48,mov,left,incongruent,Congruent,left,Switch
cp_stroop,A,25,49,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,25,50,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,25,51,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,25,52,mov,right,congruent,Congruent,left,Repeat
cp_stroop,A,25,53,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,25,54,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,25,55,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,25,56,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,25,57,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,25,58,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,25,59,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,25,60,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,25,61,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,25,62,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,25,63,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,25,64,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,25,65,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,25,66,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,25,67,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,25,68,mov,right,congruent,Congruent,right,Repeat
cp_stroop,A,25,69,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,25,70,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,25,71,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,25,72,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,25,73,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,25,74,mov,left,incongruent,Congruent,right,Repeat
cp_stroop,A,25,75,mov,left,incongruent,Incongruent,left,Switch
cp_stroop,A,25,76,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,25,77,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,25,78,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,25,79,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,25,80,mov,right,congruent,Incongruent,left,Switch
cp_stroop,A,25,81,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,25,82,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,25,83,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,25,84,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,25,85,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,25,86,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,25,87,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,25,88,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,25,89,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,25,90,mov,right,congruent,Incongruent,left,Repeat
cp_stroop,A,25,91,mov,left,congruent,Congruent,left,Repeat
cp_stroop,A,25,92,mov,left,congruent,Congruent,right,Switch
cp_stroop,A,25,93,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,25,94,mov,left,incongruent,Incongruent,right,Repeat
cp_stroop,A,25,95,mov,left,congruent,Incongruent,right,Repeat
