block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,A,7,59,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,7,60,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,7,61,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,7,62,mov,left,incongruent,Congruent,left,Repeat
cp_stroop,A,7,63,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,7,64,mov,right,incongruent,Congruent,left,Switch
cp_stroop,A,7,65,mov,right,incongruent,Incongruent,right,Switch
cp_stroop,A,7,66,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,7,67,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,7,68,mov,right,congruent,Congruent,right,Switch
cp_stroop,A,7,69,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,7,70,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,7,71,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,7,72,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,7,73,mov,left,congruent,Congruent,left,Switch
cp_stroop,A,7,74,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,7,75,mov,right,congruent,Incongruent,right,Switch
cp_stroop,A,7,76,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,7,77,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,7,78,mov,left,incongruent,Congruent,right,Switch
cp_stroop,A,7,79,mov,left,congruent,Incongruent,left,Switch
cp_stroop,A,7,80,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,7,81,mov,right,incongruent,Incongruent,left,Repeat
cp_stroop,A,7,82,mov,left,congruent,Incongruent,right,Switch
cp_stroop,A,7,83,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,7,84,mov,right,incongruent,Congruent,right,Switch
cp_stroop,A,7,85,mov,left,congruent,Incongruent,right,Repeat
cp_stroop,A,7,86,mov,right,incongruent,Congruent,right,Repeat
cp_stroop,A,7,87,mov,right,incongruent,Incongruent,left,Switch
cp_stroop,A,7,88,mov,left,incongruent,Incongruent,left,Repeat
cp_stroop,A,7,89,mov,left,congruent,Incongruent,left,Repeat
cp_stroop,A,7,90,mov,right,incongruent,Congruent,left,Repeat
cp_stroop,A,7,91,mov,left,incongruent,Incongruent,right,Switch
cp_stroop,A,7,92,mov,right,congruent,Incongruent,right,Repeat
cp_stroop,A,7,93,mov,left,congruent,Congruent,right,Repeat
cp_stroop,A,7,94,mov,right,congruent,Congruent,left,Switch
cp_stroop,A,7,95,mov,left,congruent,Congruent,left,Repeat
