block_id,condition,sequence_id,trial_index,task,hand,soa_level,congruency,prev_cross_congruency,target_dir
cp_prp,B,2,47,or,right,600,incongruent,Incongruent,left
cp_prp,B,2,48,or,right,600,incongruent,Incongruent,left
cp_prp,B,2,49,or,right,600,congruent,Incongruent,left
cp_prp,B,2,50,or,right,100,congruent,Congruent,right
cp_prp,B,2,51,or,right,600,congruent,Congruent,right
cp_prp,B,2,52,or,right,600,incongruent,Congruent,left
cp_prp,B,2,53,or,right,300,incongruent,Incongruent,right
cp_prp,B,2,54,or,right,300,incongruent,Incongruent,left
cp_prp,B,2,55,or,right,100,incongruent,Incongruent,left
cp_prp,B,2,56,or,right,600,congruent,Incongruent,left
cp_prp,B,2,57,or,right,300,incongruent,Congruent,left
cp_prp,B,2,58,or,right,300,congruent,Incongruent,left
cp_prp,B,2,59,or,right,100,incongruent,Congruent,left
cp_prp,B,2,60,or,right,300,incongruent,Incongruent,right
cp_prp,B,2,61,or,right,100,congruent,Incongruent,left
cp_prp,B,2,62,or,right,300,congruent,Congruent,left
cp_prp,B,2,63,or,right,300,incongruent,Congruent,right
cp_prp,B,2,64,or,right,100,incongruent,Incongruent,right
cp_prp,B,2,65,or,right,100,congruent,Incongruent,left
cp_prp,B,2,66,or,right,100,incongruent,Congruent,right
cp_prp,B,2,67,or,right,600,congruent,Incongruent,right
cp_prp,B,2,68,or,right,600,congruent,Congruent,left
cp_prp,B,2,69,or,right,100,congruent,Congruent,left
cp_prp,B,2,70,or,right,600,incongruent,Congruent,right
cp_prp,B,2,71,or,right,100,incongruent,Incongruent,left
cp_prp,B,2,72,or,right,100,congruent,Incongruent,right
cp_prp,B,2,73,or,right,600,congruent,Congruent,right
cp_prp,B,2,74,or,right,300,incongruent,Congruent,left
cp_prp,B,2,75,or,right,300,congruent,Incongruent,left
cp_prp,B,2,76,or,right,100,incongruent,Congruent,right
cp_prp,B,2,77,or,right,100,incongruent,Incongruent,right
cp_prp,B,2,78,or,right,600,incongruent,Incongruent,left
cp_prp,B,2,79,or,right,300,congruent,Incongruent,right
cp_prp,B,2,80,or,right,300,congruent,Congruent,right
cp_prp,B,2,81,or,right,300,incongruent,Congruent,right
cp_prp,B,2,82,or,right,600,congruent,Incongruent,right
cp_prp,B,2,83,or,right,300,congruent,Congruent,right
cp_prp,B,2,84,or,right,600,incongruent,Congruent,left
cp_prp,B,2,85,or,right,300,incongruent,Incongruent,right
cp_prp,B,2,86,or,right,300,congruent,Incongruent,right
cp_prp,B,2,87,or,right,300,incongruent,Congruent,right
cp_prp,B,2,88,or,right,600,incongruent,Incongruent,right
cp_prp,B,2,89,or,right,100,congruent,Incongruent,left
cp_prp,B,2,90,or,right,300,incongruent,Congruent,left
cp_prp,B,2,91,or,right,100,congruent,Incongruent,right
cp_prp,B,2,92,or,right,300,incongruent,Congruent,left
cp_prp,B,2,93,or,right,600,incongruent,Incongruent,left
cp_prp,B,2,94,or,right,300,incongruent,Incongruent,left
cp_prp,B,2,95,or,right,300,congruent,Incongruent,right
