block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch,B,4,34,or,right,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,4,35,mov,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,4,36,mov,left,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,4,37,or,left,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,4,38,or,right,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,B,4,39,mov,right,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,4,40,mov,left,Repeat,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,4,41,or,left,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,4,42,or,left,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,4,43,mov,right,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,4,44,mov,left,Repeat,Switch,Switch,congruent,hard,left
cp_taskswitch,B,4,45,mov,left,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,4,46,or,left,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,4,47,or,right,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch,B,4,48,mov,left,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch,B,4,49,or,right,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch,B,4,50,or,left,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,4,51,or,right,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch,B,4,52,mov,right,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,4,53,mov,right,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch,B,4,54,or,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,4,55,or,left,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,4,56,or,left,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch,B,4,57,mov,right,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch,B,4,58,or,right,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch,B,4,59,mov,right,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,4,60,or,left,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,4,61,or,right,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,4,62,mov,right,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,4,63,mov,right,Repeat,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,4,64,mov,left,Repeat,Switch,Switch,congruent,easy,right
cp_taskswitch,B,4,65,or,left,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch,B,4,66,mov,left,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,4,67,mov,right,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,4,68,or,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch,B,4,69,or,right,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch,B,4,70,mov,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch,B,4,71,mov,left,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,4,72,or,right,Switch,Switch,Switch,incongruent,easy,left
cp_taskswitch,B,4,73,or,left,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,4,74,or,right,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,4,75,mov,right,Switch,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,4,76,or,left,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch,B,4,77,mov,left,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch,B,4,78,mov,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch,B,4,79,or,right,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,4,80,or,right,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,4,81,mov,left,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch,B,4,82,mov,left,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch,B,4,83,mov,right,Repeat,Switch,Switch,incongruent,easy,right
cp_taskswitch,B,4,84,or,right,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch,B,4,85,or,right,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch,B,4,86,mov,left,Switch,Switch,Switch,congruent,easy,right
cp_taskswitch,B,4,87,mov,left,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch,B,4,88,mov,right,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch,B,4,89,or,right,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch,B,4,90,or,left,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch,B,4,91,or,right,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch,B,4,92,mov,right,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch,B,4,93,mov,right,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch,B,4,94,or,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch,B,4,95,mov,left,Switch,Repeat,Switch,incongruent,easy,left
