block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,A,12,48,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,12,49,mov,left,congruent,high,low,right
cp_stroop_crossed,A,12,50,mov,left,incongruent,mid,high,right
cp_stroop_crossed,A,12,51,mov,right,congruent,high,high,left
cp_stroop_crossed,A,12,52,mov,left,congruent,mid,low,left
cp_stroop_crossed,A,12,53,mov,left,incongruent,low,low,right
cp_stroop_crossed,A,12,54,mov,left,congruent,mid,low,right
cp_stroop_crossed,A,12,55,mov,right,incongruent,mid,high,left
cp_stroop_crossed,A,12,56,mov,right,congruent,mid,mid,left
cp_stroop_crossed,A,12,57,mov,right,incongruent,mid,low,right
cp_stroop_crossed,A,12,58,mov,left,incongruent,high,high,right
cp_stroop_crossed,A,12,59,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,12,60,mov,right,congruent,mid,low,right
cp_stroop_crossed,A,12,61,mov,right,congruent,low,high,right
cp_stroop_crossed,A,12,62,mov,left,incongruent,low,mid,right
cp_stroop_crossed,A,12,63,mov,left,incongruent,high,high,left
cp_stroop_crossed,A,12,64,mov,right,incongruent,high,low,left
cp_stroop_crossed,A,12,65,mov,left,congruent,high,high,left
cp_stroop_crossed,A,12,66,mov,left,incongruent,low,mid,right
cp_stroop_crossed,A,12,67,mov,right,incongruent,high,mid,right
cp_stroop_crossed,A,12,68,mov,right,congruent,low,high,left
cp_stroop_crossed,A,12,69,mov,left,congruent,low,low,left
cp_stroop_crossed,A,12,70,mov,left,incongruent,high,mid,right
cp_stroop_crossed,A,12,71,mov,right,incongruent,low,mid,left
cp_stroop_crossed,A,12,72,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,12,73,mov,right,incongruent,mid,high,right
cp_stroop_crossed,A,12,74,mov,left,congruent,low,mid,left
cp_stroop_crossed,A,12,75,mov,right,incongruent,high,low,right
cp_stroop_crossed,A,12,76,mov,left,incongruent,high,low,right
cp_stroop_crossed,A,12,77,mov,right,incongruent,mid,mid,left
cp_stroop_crossed,A,12,78,mov,left,congruent,low,low,right
cp_stroop_crossed,A,12,79,mov,right,congruent,mid,high,left
cp_stroop_crossed,A,12,80,mov,left,incongruent,mid,high,left
cp_stroop_crossed,A,12,81,mov,right,congruent,mid,mid,right
cp_stroop_crossed,A,12,82,mov,right,incongruent,mid,mid,right
cp_stroop_crossed,A,12,83,mov,left,incongruent,mid,mid,right
cp_stroop_crossed,A,12,84,mov,right,incongruent,low,high,left
cp_stroop_crossed,A,12,85,mov,left,congruent,low,mid,right
cp_stroop_crossed,A,12,86,mov,left,incongruent,mid,mid,left
cp_stroop_crossed,A,12,87,mov,right,incongruent,high,mid,left
cp_stroop_crossed,A,12,88,mov,right,incongruent,low,mid,left
cp_stroop_crossed,A,12,89,mov,left,congruent,low,low,left
cp_stroop_crossed,A,12,90,mov,right,congruent,low,low,right
cp_stroop_crossed,A,12,91,mov,left,incongruent,low,low,left
cp_stroop_crossed,A,12,92,mov,left,congruent,high,high,left
cp_stroop_crossed,A,12,93,mov,right,congruent,low,mid,right
cp_stroop_crossed,A,12,94,mov,left,incongruent,high,high,right
cp_stroop_crossed,A,12,95,mov,right,incongruent,high,mid,left
cp_stroop_crossed,A,12,96,mov,right,congruent,low,mid,right
cp_stroop_crossed,A,12,97,mov,right,congruent,high,mid,left
cp_stroop_crossed,A,12,98,mov,left,congruent,mid,mid,left
cp_stroop_crossed,A,12,99,mov,left,incongruent,mid,low,right
cp_stroop_crossed,A,12,100,mov,right,congruent,high,low,left
cp_stroop_crossed,A,12,101,mov,left,incongruent,high,low,left
cp_stroop_crossed,A,12,102,mov,left,congruent,high,mid,left
cp_stroop_crossed,A,12,103,mov,right,congruent,high,low,right
cp_stroop_crossed,A,12,104,mov,right,incongruent,low,low,left
cp_stroop_crossed,A,12,105,mov,left,incongruent,low,high,left
cp_stroop_crossed,A,12,106,mov,left,incongruent,mid,mid,left
cp_stroop_crossed,A,12,107,mov,right,incongruent,low,mid,left
