block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,41,67,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,41,68,or,left,congruent,Incongruent,right,Repeat
cp_stroop,B,41,69,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,41,70,or,right,congruent,Congruent,left,Switch
cp_stroop,B,41,71,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,41,72,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,41,73,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,41,74,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,41,75,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,41,76,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,41,77,or,right,incongruent,Congruent,right,Repeat
cp_stroop,B,41,78,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,41,79,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,41,80,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,41,81,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,41,82,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,41,83,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,41,84,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,41,85,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,41,86,or,left,congruent,Congruent,right,Switch
cp_stroop,B,41,87,or,right,congruent,Congruent,left,Switch
cp_stroop,B,41,88,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,41,89,or,left,incongruent,Incongruent,right,Repeat
cp_stroop,B,41,90,or,left,congruent,Incongruent,left,Switch
cp_stroop,B,41,91,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,41,92,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,41,93,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,41,94,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,41,95,or,right,incongruent,Congruent,right,Switch
