block_id,condition,sequence_id,trial_index,task,hand,congruency,target_coh_level,distractor_coh_level,target_dir
cp_stroop_crossed,B,13,57,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,13,58,or,left,congruent,mid,mid,left
cp_stroop_crossed,B,13,59,or,right,incongruent,low,low,right
cp_stroop_crossed,B,13,60,or,right,incongruent,low,high,right
cp_stroop_crossed,B,13,61,or,left,incongruent,low,mid,right
cp_stroop_crossed,B,13,62,or,right,incongruent,low,mid,right
cp_stroop_crossed,B,13,63,or,left,congruent,low,mid,right
cp_stroop_crossed,B,13,64,or,right,incongruent,high,low,right
cp_stroop_crossed,B,13,65,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,13,66,or,left,congruent,high,low,left
cp_stroop_crossed,B,13,67,or,right,incongruent,high,low,right
cp_stroop_crossed,B,13,68,or,right,congruent,low,low,left
cp_stroop_crossed,B,13,69,or,left,congruent,low,mid,left
cp_stroop_crossed,B,13,70,or,left,incongruent,mid,mid,right
cp_stroop_crossed,B,13,71,or,right,congruent,low,low,right
cp_stroop_crossed,B,13,72,or,left,congruent,high,mid,right
cp_stroop_crossed,B,13,73,or,right,congruent,mid,low,left
cp_stroop_crossed,B,13,74,or,right,congruent,mid,mid,left
cp_stroop_crossed,B,13,75,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,13,76,or,left,incongruent,mid,low,left
cp_stroop_crossed,B,13,77,or,left,incongruent,low,low,left
cp_stroop_crossed,B,13,78,or,right,congruent,low,low,right
cp_stroop_crossed,B,13,79,or,left,congruent,mid,high,right
cp_stroop_crossed,B,13,80,or,left,congruent,mid,high,right
cp_stroop_crossed,B,13,81,or,right,congruent,high,mid,right
cp_stroop_crossed,B,13,82,or,left,congruent,high,low,left
cp_stroop_crossed,B,13,83,or,left,incongruent,low,low,right
cp_stroop_crossed,B,13,84,or,left,congruent,low,low,left
cp_stroop_crossed,B,13,85,or,right,congruent,high,high,left
cp_stroop_crossed,B,13,86,or,right,congruent,low,high,right
cp_stroop_crossed,B,13,87,or,right,incongruent,high,high,right
cp_stroop_crossed,B,13,88,or,left,congruent,mid,high,left
cp_stroop_crossed,B,13,89,or,left,incongruent,mid,high,right
cp_stroop_crossed,B,13,90,or,right,congruent,high,high,left
cp_stroop_crossed,B,13,91,or,left,incongruent,mid,mid,left
cp_stroop_crossed,B,13,92,or,left,incongruent,mid,high,left
cp_stroop_crossed,B,13,93,or,right,incongruent,low,high,right
cp_stroop_crossed,B,13,94,or,right,incongruent,low,mid,left
cp_stroop_crossed,B,13,95,or,left,congruent,high,low,right
cp_stroop_crossed,B,13,96,or,right,congruent,mid,mid,right
cp_stroop_crossed,B,13,97,or,right,incongruent,high,mid,right
cp_stroop_crossed,B,13,98,or,right,congruent,low,high,right
cp_stroop_crossed,B,13,99,or,left,incongruent,low,low,left
cp_stroop_crossed,B,13,100,or,right,incongruent,high,mid,left
cp_stroop_crossed,B,13,101,or,right,incongruent,high,high,right
cp_stroop_crossed,B,13,102,or,right,incongruent,mid,mid,right
cp_stroop_crossed,B,13,103,or,left,congruent,mid,mid,right
cp_stroop_crossed,B,13,104,or,right,congruent,low,high,left
cp_stroop_crossed,B,13,105,or,left,incongruent,high,high,left
cp_stroop_crossed,B,13,106,or,left,incongruent,low,low,right
cp_stroop_crossed,B,13,107,or,right,congruent,mid,high,left
