block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,B,12,35,or,right,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,12,36,mov,right,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,12,37,or,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,12,38,or,left,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,12,39,mov,right,Switch,Switch,Repeat,incongruent,hard,left
cp_taskswitch_asym,B,12,40,or,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,12,41,or,left,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,12,42,or,left,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,12,43,mov,right,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,12,44,mov,left,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,12,45,mov,left,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,12,46,or,right,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,B,12,47,or,right,Repeat,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,B,12,48,or,left,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,12,49,mov,right,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,12,50,mov,right,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,12,51,or,left,Switch,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,12,52,mov,left,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,B,12,53,mov,right,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,12,54,mov,right,Repeat,Repeat,Switch,incongruent,hard,left
cp_taskswitch_asym,B,12,55,or,right,Switch,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,B,12,56,mov,left,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,12,57,mov,left,Repeat,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,12,58,or,left,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,12,59,or,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,12,60,or,left,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,12,61,mov,left,Switch,Repeat,Switch,incongruent,hard,right
cp_taskswitch_asym,B,12,62,mov,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,12,63,mov,right,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,B,12,64,or,right,Switch,Repeat,Repeat,incongruent,easy,left
cp_taskswitch_asym,B,12,65,or,right,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,12,66,mov,left,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,B,12,67,mov,right,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,12,68,mov,left,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,12,69,or,left,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,12,70,or,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,12,71,or,left,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,12,72,mov,right,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,B,12,73,or,right,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,12,74,mov,right,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,12,75,mov,left,Repeat,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,12,76,or,left,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,B,12,77,or,right,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,12,78,mov,right,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,B,12,79,or,left,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,B,12,80,mov,right,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,B,12,81,mov,right,Repeat,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,B,12,82,or,right,Switch,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,12,83,or,left,Repeat,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,B,12,84,or,left,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,12,85,mov,left,Switch,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,B,12,86,mov,right,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,12,87,or,left,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,B,12,88,or,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,B,12,89,or,left,Repeat,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,B,12,90,mov,right,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,B,12,91,or,right,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,B,12,92,mov,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,B,12,93,or,left,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,12,94,or,left,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,B,12,95,or,right,Repeat,Switch,Repeat,incongruent,easy,right
