block_id,condition,sequence_id,trial_index,task,hand,congruency,prev_congruency,target_dir,response_transition
cp_stroop,B,38,37,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,38,38,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,38,39,or,right,incongruent,Congruent,right,Switch
cp_stroop,B,38,40,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,38,41,or,left,congruent,Congruent,left,Switch
cp_stroop,B,38,42,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,38,43,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,38,44,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,38,45,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,38,46,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,38,47,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,38,48,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,38,49,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,38,50,or,right,congruent,Incongruent,left,Switch
cp_stroop,B,38,51,or,left,congruent,Congruent,right,Switch
cp_stroop,B,38,52,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,38,53,or,right,congruent,Congruent,left,Switch
cp_stroop,B,38,54,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,38,55,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,38,56,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,38,57,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,38,58,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,38,59,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,38,60,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,38,61,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,38,62,or,right,congruent,Congruent,left,Repeat
cp_stroop,B,38,63,or,left,congruent,Congruent,right,Switch
cp_stroop,B,38,64,or,left,incongruent,Congruent,right,Repeat
cp_stroop,B,38,65,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,38,66,or,left,incongruent,Incongruent,left,Switch
cp_stroop,B,38,67,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,38,68,or,right,congruent,Incongruent,right,Switch
cp_stroop,B,38,69,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,38,70,or,right,incongruent,Congruent,left,Switch
cp_stroop,B,38,71,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,38,72,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,38,73,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,38,74,or,left,congruent,Congruent,right,Switch
cp_stroop,B,38,75,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,38,76,or,right,congruent,Congruent,left,Switch
cp_stroop,B,38,77,or,left,incongruent,Congruent,left,Repeat
cp_stroop,B,38,78,or,left,congruent,Incongruent,right,Switch
cp_stroop,B,38,79,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,38,80,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,38,81,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,38,82,or,right,incongruent,Incongruent,right,Repeat
cp_stroop,B,38,83,or,right,congruent,Incongruent,right,Repeat
cp_stroop,B,38,84,or,left,incongruent,Congruent,left,Switch
cp_stroop,B,38,85,or,right,congruent,Incongruent,left,Repeat
cp_stroop,B,38,86,or,right,incongruent,Congruent,left,Repeat
cp_stroop,B,38,87,or,left,incongruent,Incongruent,left,Repeat
cp_stroop,B,38,88,or,left,incongruent,Incongruent,right,Switch
cp_stroop,B,38,89,or,right,incongruent,Incongruent,left,Switch
cp_stroop,B,38,90,or,right,incongruent,Incongruent,left,Repeat
cp_stroop,B,38,91,or,left,congruent,Incongruent,left,Repeat
cp_stroop,B,38,92,or,left,congruent,Congruent,right,Switch
cp_stroop,B,38,93,or,left,congruent,Congruent,right,Repeat
cp_stroop,B,38,94,or,right,congruent,Congruent,right,Repeat
cp_stroop,B,38,95,or,right,congruent,Congruent,right,Repeat
