block_id,condition,sequence_id,trial_index,task,hand,task_transition,hand_transition,response_transition,congruency,target_coh_level,target_dir
cp_taskswitch_asym,A,8,29,or,right,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,8,30,or,left,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,8,31,mov,right,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,8,32,mov,left,Repeat,Switch,Repeat,incongruent,easy,left
cp_taskswitch_asym,A,8,33,mov,left,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,8,34,or,left,Switch,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,8,35,mov,right,Switch,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,8,36,mov,left,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,8,37,mov,right,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,8,38,or,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,8,39,mov,left,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,8,40,mov,right,Repeat,Switch,Switch,incongruent,easy,left
cp_taskswitch_asym,A,8,41,mov,right,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,8,42,or,right,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,8,43,mov,left,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,8,44,or,left,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,8,45,or,left,Repeat,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,8,46,mov,right,Switch,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,8,47,or,left,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,8,48,mov,left,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,8,49,mov,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,8,50,mov,left,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,8,51,or,left,Switch,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,8,52,or,left,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,8,53,or,right,Repeat,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,8,54,mov,right,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,8,55,mov,right,Repeat,Repeat,Repeat,congruent,easy,left
cp_taskswitch_asym,A,8,56,or,left,Switch,Switch,Repeat,congruent,hard,left
cp_taskswitch_asym,A,8,57,mov,left,Switch,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,8,58,mov,right,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,8,59,or,left,Switch,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,8,60,mov,left,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,8,61,mov,left,Repeat,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,8,62,or,right,Switch,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,8,63,mov,left,Switch,Switch,Repeat,congruent,easy,right
cp_taskswitch_asym,A,8,64,mov,right,Repeat,Switch,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,8,65,mov,right,Repeat,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,8,66,or,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,8,67,or,left,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,8,68,or,left,Repeat,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,8,69,mov,right,Switch,Switch,Switch,incongruent,easy,right
cp_taskswitch_asym,A,8,70,or,right,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,8,71,or,right,Repeat,Repeat,Repeat,incongruent,hard,left
cp_taskswitch_asym,A,8,72,mov,left,Switch,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,8,73,mov,left,Repeat,Repeat,Switch,incongruent,easy,right
cp_taskswitch_asym,A,8,74,mov,right,Repeat,Switch,Switch,congruent,easy,left
cp_taskswitch_asym,A,8,75,or,left,Switch,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,8,76,mov,left,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,8,77,or,left,Switch,Repeat,Switch,congruent,hard,left
cp_taskswitch_asym,A,8,78,or,right,Repeat,Switch,Switch,incongruent,hard,right
cp_taskswitch_asym,A,8,79,or,left,Repeat,Switch,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,8,80,mov,left,Switch,Repeat,Switch,congruent,easy,left
cp_taskswitch_asym,A,8,81,or,left,Switch,Repeat,Repeat,congruent,hard,left
cp_taskswitch_asym,A,8,82,or,right,Repeat,Switch,Switch,congruent,hard,right
cp_taskswitch_asym,A,8,83,or,right,Repeat,Repeat,Repeat,congruent,hard,right
cp_taskswitch_asym,A,8,84,mov,right,Switch,Repeat,Switch,incongruent,easy,left
cp_taskswitch_asym,A,8,85,mov,left,Repeat,Switch,Repeat,congruent,easy,left
cp_taskswitch_asym,A,8,86,mov,left,Repeat,Repeat,Switch,congruent,easy,right
cp_taskswitch_asym,A,8,87,or,right,Switch,Switch,Repeat,congruent,hard,right
cp_taskswitch_asym,A,8,88,mov,right,Switch,Repeat,Repeat,congruent,easy,right
cp_taskswitch_asym,A,8,89,or,right,Switch,Repeat,Repeat,incongruent,hard,right
cp_taskswitch_asym,A,8,90,or,left,Repeat,Switch,Switch,incongruent,hard,left
cp_taskswitch_asym,A,8,91,or,left,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,8,92,mov,left,Switch,Repeat,Repeat,incongruent,easy,right
cp_taskswitch_asym,A,8,93,or,right,Switch,Switch,Switch,congruent,hard,left
cp_taskswitch_asym,A,8,94,or,right,Repeat,Repeat,Switch,congruent,hard,right
cp_taskswitch_asym,A,8,95,or,right,Repeat,Repeat,Switch,congruent,hard,left
